时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2020-02-25,2814268,5.4298,5.585,5.3933,5.512,0.0365,0.67,0.75,17060975.0,11.0804,1.1959,2.4765,14.35,2272491508.64,
2020-02-26,1559655,5.5302,5.6032,5.5211,5.5485,0.0365,0.66,0.41,9494193.0,11.1538,1.2039,2.4929,14.4451,2287541121.28,
2020-02-27,3035924,5.4755,5.4846,5.3386,5.3933,-0.1552,-2.8,0.81,17997723.0,10.8419,1.1702,2.4232,14.0412,2223580267.56,
2020-03-01,2694852,5.4024,5.5485,5.3933,5.5393,0.146,2.71,0.72,16211748.0,11.1354,1.2019,2.4888,14.4213,2283778718.12,
2020-03-02,3380492,5.6032,5.6215,5.5211,5.5485,0.0092,0.17,0.9,20630712.0,11.1538,1.2039,2.4929,14.4451,2287541121.28,
2020-03-03,2807682,5.5485,5.6215,5.512,5.6032,0.0547,0.99,0.75,17106405.0,11.2638,1.2157,2.5175,14.5876,2310115540.24,
2020-03-04,6164982,5.6397,5.8131,5.5758,5.731,0.1278,2.28,1.64,38459422.0,11.5207,1.2435,2.5749,14.9202,2362789184.48,
2020-03-05,3529004,5.6853,5.731,5.6215,5.7127,-0.0183,-0.32,0.94,21967254.0,11.484,1.2395,2.5667,14.8727,2355264378.16,
2020-03-08,3725500,5.658,5.6671,5.585,5.5941,-0.1186,-2.08,0.99,22965795.0,11.2455,1.2138,2.5134,14.5639,2306353137.08,
2020-03-09,3989520,5.5485,5.7127,5.5211,5.6945,0.1004,1.79,1.06,24604989.0,11.4473,1.2355,2.5585,14.8252,2347739571.84,
2020-03-10,4320423,5.7401,5.7766,5.6762,5.6945,0.0,0.0,1.15,27053760.0,11.4473,1.2355,2.5585,14.8252,2347739571.84,
2020-03-11,2821126,5.6488,5.658,5.5485,5.5576,-0.1369,-2.4,0.75,17273127.0,11.1721,1.2058,2.497,14.4688,2291303524.44,
2020-03-12,4666491,5.3477,5.5302,5.3112,5.4846,-0.073,-1.31,1.24,27764528.0,11.0254,1.19,2.4642,14.2788,2261204299.16,
2020-03-15,3110576,5.5393,5.5393,5.3751,5.3751,-0.1095,-2.0,0.83,18568138.0,10.8052,1.1662,2.415,13.9937,2216055461.24,
2020-03-16,2846898,5.3659,5.4846,5.3112,5.4024,0.0273,0.51,0.76,16762889.0,10.8602,1.1722,2.4273,14.0649,2227342670.72,
2020-03-17,2759451,5.4389,5.4572,5.2564,5.3021,-0.1003,-1.86,0.73,16237231.0,10.6585,1.1504,2.3822,13.8036,2185956235.96,
2020-03-18,6291836,5.3021,5.6762,5.3021,5.4937,0.1916,3.61,1.67,37752758.0,11.0437,1.192,2.4683,14.3025,2264966702.32,
2020-03-19,5591955,5.4389,5.6397,5.3933,5.5941,0.1004,1.83,1.49,33718386.0,11.2455,1.2138,2.5134,14.5639,2306353137.08,
2020-03-22,6173356,5.4755,5.4755,5.1652,5.2838,-0.3103,-5.55,1.64,36236124.0,10.6218,1.1464,2.374,13.7561,2178431429.64,
2020-03-23,4188840,5.3386,5.3751,5.1834,5.3021,0.0183,0.35,1.11,24194860.0,10.6585,1.1504,2.3822,13.8036,2185956235.96,
2020-03-24,9873812,5.3659,5.8314,5.3112,5.7492,0.4471,8.43,2.62,60190853.0,11.5574,1.2474,2.5831,14.9678,2370313990.8,
2020-03-25,7933971,5.585,5.6853,5.4481,5.4663,-0.2829,-4.92,2.11,48467971.0,10.9887,1.186,2.456,14.2313,2253679492.84,
2020-03-26,22587226,5.6488,6.0139,5.6032,5.7766,0.3103,5.68,6.0,146325920.0,11.6124,1.2534,2.5954,15.039,2381601200.28,
2020-03-29,15170744,5.5028,5.6488,5.4207,5.6306,-0.146,-2.53,4.03,91702738.0,11.3189,1.2217,2.5298,14.6589,2321402749.72,
2020-03-30,14360031,5.6123,5.9409,5.5393,5.7949,0.1643,2.92,3.82,89757053.0,16.961,1.2623,3.1968,19.7158,2389126006.6,
2020-03-31,10457333,5.7218,5.8679,5.6215,5.6397,-0.1552,-2.68,2.78,65487502.0,16.5069,1.2285,3.1112,19.188,2325165152.88,
2020-04-01,6577100,5.585,5.7949,5.5758,5.7857,0.146,2.59,1.75,40966250.0,16.9343,1.2603,3.1917,19.6848,2385363603.44,
2020-04-02,4907504,5.7583,5.7857,5.6853,5.731,-0.0547,-0.95,1.3,30813333.0,16.774,1.2484,3.1615,19.4985,2362789184.48,
2020-04-06,9297953,5.7766,5.9044,5.7036,5.8679,0.1369,2.39,2.47,59244996.0,17.1746,1.2782,3.2371,19.9642,2419225231.88,
2020-04-07,6155414,5.8405,5.8405,5.7583,5.7949,-0.073,-1.24,1.64,39093508.0,16.961,1.2623,3.1968,19.7158,2389126006.6,
2020-04-08,9453325,5.8314,5.9682,5.8131,5.8952,0.1003,1.73,2.51,61267037.0,17.2548,1.2842,3.2522,20.0573,2430512441.36,
2020-04-09,5287012,5.877,5.9044,5.731,5.804,-0.0912,-1.55,1.41,33617727.0,16.9877,1.2643,3.2018,19.7469,2392888409.76,
2020-04-12,3217892,5.7949,5.8131,5.6853,5.7127,-0.0913,-1.57,0.86,20276980.0,16.7206,1.2444,3.1515,19.4364,2355264378.16,
2020-04-13,3160682,5.7492,5.7766,5.6945,5.7766,0.0639,1.12,0.84,19852748.0,16.9075,1.2583,3.1867,19.6537,2381601200.28,
2020-04-14,3660100,5.7492,5.8587,5.7218,5.7857,0.0091,0.16,0.97,23234852.0,16.9343,1.2603,3.1917,19.6848,2385363603.44,
2020-04-15,4498206,5.7492,5.7766,5.6397,5.7127,-0.073,-1.26,1.2,28109095.0,16.7206,1.2444,3.1515,19.4364,2355264378.16,
2020-04-16,3797383,5.731,5.7766,5.6762,5.7218,0.0091,0.16,1.01,23792806.0,16.7473,1.2464,3.1565,19.4674,2359026781.32,
2020-04-19,9052811,5.6853,5.8405,5.6671,5.8314,0.1096,1.92,2.41,57232332.0,17.0678,1.2702,3.2169,19.84,2404175619.24,
2020-04-20,7752843,5.7949,5.804,5.5758,5.5941,-0.2373,-4.07,2.06,47971984.0,16.3733,1.2186,3.086,19.0327,2306353137.08,
2020-04-21,4689000,5.5941,5.6306,5.4846,5.5758,-0.0183,-0.33,1.25,28511777.0,16.3199,1.2146,3.076,18.9706,2298828330.76,
2020-04-22,3377332,5.5941,5.5941,5.5028,5.585,0.0092,0.16,0.9,20540136.0,16.3466,1.2166,3.081,19.0017,2302590733.92,
2020-04-23,2755715,5.5667,5.585,5.4846,5.4937,-0.0913,-1.63,0.73,16644336.0,16.0795,1.1967,3.0306,18.6912,2264966702.32,
2020-04-26,2447901,5.4846,5.5485,5.4572,5.512,0.0183,0.33,0.65,14803147.0,16.133,1.2007,3.0407,18.7533,2272491508.64,
2020-04-27,3768931,5.5393,5.585,5.3477,5.4207,-0.0913,-1.66,1.0,22497377.0,15.8658,1.1808,2.9904,18.4428,2234867477.04,
2020-04-28,3282200,5.3386,5.4024,5.3203,5.3203,-0.1004,-1.85,0.87,19251472.0,15.572,1.1589,2.935,18.1013,2193481042.28,
2020-04-29,3049417,5.3112,5.3751,5.3112,5.3294,0.0091,0.17,0.81,17852786.0,15.5987,1.1609,2.94,18.1323,2197243445.44,
2020-05-05,3902197,5.2838,5.3294,5.2564,5.3294,0.0,0.0,1.04,22605570.0,15.5987,1.1609,2.94,18.1323,2197243445.44,
2020-05-06,2381000,5.3203,5.3203,5.2564,5.2564,-0.073,-1.37,0.63,13778385.0,15.3851,1.145,2.8998,17.8839,2167144220.16,
2020-05-07,2250601,5.2564,5.3294,5.2564,5.3203,0.0639,1.22,0.6,13075799.0,15.572,1.1589,2.935,18.1013,2193481042.28,
2020-05-10,2167900,5.3294,5.3568,5.3112,5.3477,0.0274,0.52,0.58,12664216.0,15.6522,1.1649,2.9501,18.1944,2204768251.76,
2020-05-11,2878317,5.3294,5.4116,5.3112,5.4116,0.0639,1.19,0.77,16931092.0,15.8391,1.1788,2.9853,18.4118,2231105073.88,
2020-05-12,1784030,5.3751,5.4116,5.3477,5.4024,-0.0092,-0.17,0.47,10532299.0,15.8124,1.1768,2.9803,18.3807,2227342670.72,
2020-05-13,1990112,5.4116,5.4389,5.3751,5.3933,-0.0091,-0.17,0.53,11783309.0,15.7857,1.1748,2.9753,18.3497,2223580267.56,
2020-05-14,1604499,5.3842,5.4298,5.3659,5.4024,0.0091,0.17,0.43,9480455.0,15.8124,1.1768,2.9803,18.3807,2227342670.72,
2020-05-17,2007000,5.3842,5.4572,5.3568,5.4116,0.0092,0.17,0.53,11885524.0,15.8391,1.1788,2.9853,18.4118,2231105073.88,
2020-05-18,1530548,5.4207,5.4663,5.4116,5.4298,0.0182,0.34,0.41,9120552.0,15.8926,1.1828,2.9954,18.4739,2238629880.2,
2020-05-19,1690482,5.4298,5.4389,5.3933,5.4024,-0.0274,-0.5,0.45,10022430.0,15.8124,1.1768,2.9803,18.3807,2227342670.72,
2020-05-20,2817625,5.4024,5.512,5.3842,5.4755,0.0731,1.35,0.75,16835696.0,16.0261,1.1927,3.0206,18.6291,2257441896.0,
2020-05-21,2129804,5.4298,5.4572,5.3659,5.3751,-0.1004,-1.83,0.57,12600443.0,15.7323,1.1708,2.9652,18.2876,2216055461.24,
2020-05-24,1556100,5.3842,5.4024,5.3203,5.3568,-0.0183,-0.34,0.41,9150261.0,15.6789,1.1669,2.9551,18.2255,2208530654.92,
2020-05-25,1713233,5.3568,5.4481,5.3568,5.4481,0.0913,1.7,0.46,10185113.0,15.946,1.1867,3.0055,18.536,2246154686.52,
2020-05-26,2535879,5.4481,5.5028,5.4298,5.4846,0.0365,0.67,0.67,15196904.0,16.0528,1.1947,3.0256,18.6602,2261204299.16,
2020-05-27,1874500,5.4937,5.5302,5.4116,5.4846,0.0,0.0,0.5,11238541.0,16.0528,1.1947,3.0256,18.6602,2261204299.16,
2020-05-28,3719333,5.4298,5.6215,5.4298,5.6032,0.1186,2.16,0.99,22707126.0,16.4001,1.2205,3.0911,19.0638,2310115540.24,
2020-05-31,17566273,5.6032,6.1599,5.5758,6.1599,0.5567,9.94,4.67,115756933.0,18.0294,1.3418,3.3982,20.9578,2539622133.0,
2020-06-01,3882380,6.7804,6.7804,6.7804,6.7804,0.6205,10.07,1.03,28846083.0,19.8457,1.477,3.7405,23.0691,2795465547.88,
2020-06-02,68078165,7.1181,7.4557,6.9812,7.4557,0.6753,9.96,18.09,548797977.0,21.8222,1.6241,4.113,25.3666,3073883381.72,
2020-06-03,77047278,7.255,8.204,7.255,8.204,0.7483,10.04,20.48,660050860.0,24.0125,1.7871,4.5258,27.9126,3382400440.84,
2020-06-04,40775829,7.7569,8.0033,7.3827,7.3827,-0.8213,-10.01,10.84,336454916.0,21.6085,1.6082,4.0727,25.1183,3043784156.44,
2020-06-07,12539576,6.6435,6.8261,6.6435,6.6435,-0.7392,-10.01,3.33,91457335.0,19.445,1.4472,3.665,22.6033,2739029500.48,
2020-06-08,43733064,6.169,6.5523,6.169,6.4245,-0.219,-3.3,11.62,303211158.0,18.804,1.3994,3.5441,21.8582,2648731824.64,
2020-06-09,27500584,6.3789,6.461,6.169,6.2785,-0.146,-2.27,7.31,189376052.0,18.3766,1.3676,3.4636,21.3614,2588533374.08,
2020-06-10,27698672,6.2603,6.3789,6.1416,6.3515,0.073,1.16,7.36,189620316.0,18.5903,1.3835,3.5039,21.6098,2618632599.36,
2020-06-11,22053693,6.169,6.4337,6.1599,6.2055,-0.146,-2.3,5.86,151495704.0,18.1629,1.3517,3.4233,21.113,2558434148.8,
2020-06-14,23169684,6.1508,6.3606,6.0504,6.1781,-0.0274,-0.44,6.16,158001801.0,18.0828,1.3458,3.4082,21.0198,2547146939.32,
2020-06-15,16739310,6.2238,6.242,6.096,6.1781,0.0,0.0,4.45,113055826.0,18.0828,1.3458,3.4082,21.0198,2547146939.32,
2020-06-16,14029411,6.1781,6.1873,6.0321,6.0869,-0.0912,-1.48,3.73,93773955.0,17.8157,1.3259,3.3579,20.7094,2509522907.72,
2020-06-17,9917719,6.0504,6.1051,5.9865,6.0504,-0.0365,-0.6,2.64,65680664.0,17.7089,1.3179,3.3377,20.5852,2494473295.08,
2020-06-18,30860758,6.1051,6.6527,6.096,6.6527,0.6023,9.95,8.2,217113369.0,19.4717,1.4491,3.67,22.6344,2742791903.64,
2020-06-21,34402623,6.4793,6.4793,6.1508,6.2511,-0.4016,-6.04,9.14,236930904.0,18.2965,1.3617,3.4485,21.2682,2577246164.6,
2020-06-22,15360164,6.2055,6.2238,6.0869,6.2238,-0.0273,-0.44,4.08,103605396.0,18.2163,1.3557,3.4334,21.1751,2565958955.12,
2020-06-23,13486531,6.2055,6.2329,5.9409,5.9682,-0.2556,-4.11,3.58,89662445.0,17.4685,1.3001,3.2924,20.3057,2460611666.64,
2020-06-28,11159147,5.9226,6.0686,5.8679,6.0595,0.0913,1.53,2.97,72841038.0,17.7356,1.3199,3.3428,20.6162,2498235698.24,
2020-06-29,8285548,6.023,6.0869,6.0047,6.0595,0.0,0.0,2.2,54830440.0,13.9114,1.2942,4.0361,18.3384,2498235698.24,
2020-06-30,7565081,6.0139,6.1416,6.0047,6.0321,-0.0274,-0.45,2.01,50282523.0,13.8485,1.2883,4.0178,18.2555,2486948488.76,
2020-07-01,9239131,6.0321,6.1416,6.0321,6.096,0.0639,1.06,2.46,61743994.0,13.9952,1.302,4.0604,18.4488,2513285310.88,
2020-07-02,16736072,6.096,6.3241,6.096,6.2511,0.1551,2.54,4.45,114348173.0,14.3513,1.3351,4.1637,18.9183,2577246164.6,
2020-07-05,19768294,6.2788,6.4367,6.1952,6.3996,0.1485,2.38,5.25,134628126.0,14.4351,1.375,4.188,19.0288,2592295777.24,
2020-07-06,32588593,6.576,7.0404,6.4739,6.8733,0.4737,7.4,8.66,238684023.0,15.5036,1.4768,4.498,20.4373,2784178338.4,
2020-07-07,26787241,6.7804,7.0312,6.6039,6.8918,0.0185,0.27,7.12,195613121.0,15.5455,1.4808,4.5102,20.4926,2791703144.72,
2020-07-08,27966151,6.9661,7.5049,6.8733,7.3005,0.4087,5.93,7.43,217277850.0,16.4674,1.5686,4.7776,21.7078,2957248883.76,
2020-07-09,27880426,7.1705,7.5141,6.994,7.124,-0.1765,-2.42,7.41,216669730.0,16.0693,1.5307,4.6621,21.183,2885763223.72,
2020-07-12,20291521,7.0776,7.2076,6.9197,7.1983,0.0743,1.04,5.39,154469464.0,16.2369,1.5467,4.7108,21.404,2915862449.0,
2020-07-13,16464372,7.1983,7.2355,6.7432,6.9011,-0.2972,-4.13,4.38,123521459.0,15.5665,1.4828,4.5163,20.5202,2795465547.88,
2020-07-14,11822327,6.9011,7.0033,6.7061,6.7525,-0.1486,-2.15,3.14,87273053.0,15.2313,1.4509,4.419,20.0783,2735267097.32,
2020-07-15,10665316,6.6875,6.8547,6.4181,6.4274,-0.3251,-4.81,2.83,75850734.0,14.498,1.381,4.2063,19.1117,2603582986.72,
2020-07-16,7315477,6.5203,6.5389,6.3438,6.4739,0.0465,0.72,1.94,50832225.0,14.6027,1.391,4.2367,19.2498,2622395002.52,
2020-07-19,6531724,6.4832,6.6689,6.4832,6.6689,0.195,3.01,1.74,46388520.0,15.0427,1.4329,4.3643,19.8297,2701405468.88,
2020-07-20,24491471,7.2448,7.2912,6.9476,7.0497,0.3808,5.71,6.51,187142198.0,15.9017,1.5147,4.6135,20.9621,2855663998.44,
2020-07-21,17192580,6.994,7.2169,6.8825,6.8825,-0.1672,-2.37,4.57,129124198.0,15.5246,1.4788,4.5041,20.465,2787940741.56,
2020-07-22,18124541,6.7897,7.1333,6.6039,7.0869,0.2044,2.97,4.82,133745467.0,15.9855,1.5227,4.6378,21.0725,2870713611.08,
2020-07-23,15869862,6.9847,7.1519,6.6132,6.6225,-0.4644,-6.55,4.22,118055297.0,14.938,1.4229,4.3339,19.6916,2682593453.08,
2020-07-26,8067584,6.6039,6.6689,6.3996,6.4553,-0.1672,-2.52,2.14,56340519.0,14.5608,1.387,4.2245,19.1945,2614870196.2,
2020-07-27,4985571,6.4924,6.5389,6.381,6.4553,0.0,0.0,1.33,34737086.0,14.5608,1.387,4.2245,19.1945,2614870196.2,
2020-07-28,5416950,6.4089,6.6039,6.3438,6.5946,0.1393,2.16,1.44,37894051.0,14.8751,1.417,4.3157,19.6088,2671306243.6,
2020-07-29,7493095,6.5853,6.7154,6.5203,6.6782,0.0836,1.27,1.99,53410405.0,15.0637,1.4349,4.3704,19.8574,2705167872.04,
2020-07-30,6676088,6.6039,6.7432,6.576,6.6318,-0.0464,-0.69,1.77,47710164.0,14.9589,1.4249,4.34,19.7193,2686355856.24,
2020-08-02,7431580,6.6503,6.7618,6.6318,6.7432,0.1114,1.68,1.98,53640776.0,15.2103,1.4489,4.4129,20.0507,2731504694.16,
2020-08-03,7237421,6.7339,6.7525,6.5853,6.6039,-0.1393,-2.07,1.92,51737531.0,14.8961,1.419,4.3218,19.6364,2675068646.76,
2020-08-04,5343848,6.5853,6.6411,6.511,6.576,-0.0279,-0.42,1.42,37856746.0,14.8332,1.413,4.3035,19.5536,2663781437.28,
2020-08-05,6342850,6.5946,6.6039,6.4274,6.5017,-0.0743,-1.13,1.69,44357404.0,14.6656,1.397,4.2549,19.3326,2633682212.0,
2020-08-06,6213970,6.5203,6.5203,6.3531,6.4181,-0.0836,-1.29,1.65,42863270.0,14.477,1.379,4.2002,19.0841,2599820583.56,
2020-08-09,3546801,6.4089,6.4832,6.3345,6.446,0.0279,0.43,0.94,24525790.0,14.5399,1.385,4.2184,19.1669,2611107793.04,
2020-08-10,3475268,6.4739,6.4832,6.3067,6.316,-0.13,-2.02,0.92,24004455.0,14.2466,1.3571,4.1333,18.7803,2558434148.8,
2020-08-11,4534000,6.3067,6.316,6.1302,6.2231,-0.0929,-1.47,1.21,30176847.0,14.0371,1.3371,4.0725,18.5041,2520810117.2,
2020-08-12,3384055,6.2324,6.3903,6.2045,6.3531,0.13,2.09,0.9,23051051.0,14.3304,1.3651,4.1576,18.8907,2573483761.44,
2020-08-13,2494410,6.3531,6.3717,6.251,6.3624,0.0093,0.15,0.66,16977933.0,14.3513,1.3671,4.1637,18.9183,2577246164.6,
2020-08-16,3546910,6.3717,6.4832,6.3438,6.446,0.0836,1.31,0.94,24543853.0,14.5399,1.385,4.2184,19.1669,2611107793.04,
2020-08-17,3194400,6.4553,6.5017,6.4181,6.4924,0.0464,0.72,0.85,22242847.0,14.6446,1.395,4.2488,19.305,2629919808.84,
2020-08-18,4724216,6.5017,6.5575,6.4181,6.446,-0.0464,-0.71,1.26,33142549.0,14.5399,1.385,4.2184,19.1669,2611107793.04,
2020-08-19,6154188,6.4274,6.6596,6.4181,6.5667,0.1207,1.87,1.64,43497778.0,14.8123,1.411,4.2974,19.5259,2660019034.12,
2020-08-20,3615402,6.576,6.6225,6.4646,6.5296,-0.0371,-0.56,0.96,25409593.0,14.7285,1.403,4.2731,19.4155,2644969421.48,
2020-08-23,4101454,6.511,6.5946,6.5017,6.5389,0.0093,0.14,1.09,28961190.0,14.7494,1.405,4.2792,19.4431,2648731824.64,
2020-08-24,4080009,6.6132,6.6318,6.5575,6.6132,0.0743,1.14,1.08,28967904.0,14.917,1.4209,4.3278,19.664,2678831049.92,
2020-08-25,4656688,6.576,6.7339,6.5575,6.576,-0.0372,-0.56,1.24,33248620.0,14.8332,1.413,4.3035,19.5536,2663781437.28,
2020-08-26,5187141,6.576,6.576,6.3624,6.4646,-0.1114,-1.69,1.38,35940997.0,14.5818,1.389,4.2306,19.2221,2618632599.36,
2020-08-27,3029375,6.4181,6.511,6.3996,6.4832,0.0186,0.29,0.81,21031074.0,14.6237,1.393,4.2427,19.2774,2626157405.68,
2020-08-30,6113896,6.4646,6.6596,6.4553,6.6411,0.1579,2.44,1.62,43488538.0,14.9799,1.4269,4.3461,19.7469,2690118259.4,
2020-08-31,4265482,6.6318,6.6318,6.5017,6.5575,-0.0836,-1.26,1.13,30084117.0,14.7913,1.409,4.2914,19.4983,2656256630.96,
2020-09-01,12216591,6.5853,6.8175,6.5389,6.7897,0.2322,3.54,3.25,87979963.0,15.3151,1.4589,4.4433,20.1888,2750316709.96,
2020-09-02,5878806,6.799,6.8175,6.6503,6.6875,-0.1022,-1.51,1.56,42442254.0,15.0846,1.4369,4.3765,19.885,2708930275.2,
2020-09-03,3850989,6.5946,6.7246,6.5482,6.6689,-0.0186,-0.28,1.02,27544548.0,15.0427,1.4329,4.3643,19.8297,2701405468.88,
2020-09-06,4516920,6.6411,6.7339,6.5296,6.5482,-0.1207,-1.81,1.2,32278674.0,14.7704,1.407,4.2853,19.4707,2652494227.8,
2020-09-07,3000235,6.576,6.6318,6.5389,6.6132,0.065,0.99,0.8,21251421.0,14.917,1.4209,4.3278,19.664,2678831049.92,
2020-09-08,3810571,6.5667,6.6039,6.4553,6.4832,-0.13,-1.97,1.01,26760147.0,14.6237,1.393,4.2427,19.2774,2626157405.68,
2020-09-09,5313401,6.5203,6.5853,6.3903,6.446,-0.0372,-0.57,1.41,37131785.0,14.5399,1.385,4.2184,19.1669,2611107793.04,
2020-09-10,3042568,6.4553,6.4832,6.3438,6.4832,0.0372,0.58,0.81,21060106.0,14.6237,1.393,4.2427,19.2774,2626157405.68,
2020-09-13,2007975,6.4646,6.5203,6.4181,6.4832,0.0,0.0,0.53,13990455.0,14.6237,1.393,4.2427,19.2774,2626157405.68,
2020-09-14,2079114,6.4832,6.4832,6.3996,6.4739,-0.0093,-0.14,0.55,14393465.0,14.6027,1.391,4.2367,19.2498,2622395002.52,
2020-09-15,3305984,6.4832,6.6039,6.4832,6.5389,0.065,1.0,0.88,23298612.0,14.7494,1.405,4.2792,19.4431,2648731824.64,
2020-09-16,5980284,6.5482,6.7618,6.4274,6.6782,0.1393,2.13,1.59,42704155.0,15.0637,1.4349,4.3704,19.8574,2705167872.04,
2020-09-17,4303950,6.6596,6.7432,6.5667,6.7339,0.0557,0.83,1.14,30840417.0,15.1894,1.4469,4.4069,20.0231,2727742291.0,
2020-09-20,3019178,6.7061,6.7339,6.6411,6.6782,-0.0557,-0.83,0.8,21690212.0,15.0637,1.4349,4.3704,19.8574,2705167872.04,
2020-09-21,2632580,6.6503,6.6689,6.5482,6.5482,-0.13,-1.95,0.7,18733187.0,14.7704,1.407,4.2853,19.4707,2652494227.8,
2020-09-22,1779459,6.576,6.6318,6.5296,6.6225,0.0743,1.13,0.47,12611282.0,14.938,1.4229,4.3339,19.6916,2682593453.08,
2020-09-23,6367709,6.5667,6.8454,6.4739,6.7246,0.1021,1.54,1.69,45655225.0,15.1684,1.4449,4.4008,19.9954,2723979887.84,
2020-09-24,16841374,6.7432,7.3562,6.6968,7.1983,0.4737,7.04,4.48,128124489.0,16.2369,1.5467,4.7108,21.404,2915862449.0,
2020-09-27,12256014,7.1055,7.412,6.8825,6.994,-0.2043,-2.84,3.26,93463471.0,15.776,1.5028,4.577,20.7964,2833089579.48,
2020-09-28,13301970,6.9661,7.4213,6.9104,7.1798,0.1858,2.66,3.54,103349515.0,16.195,1.5427,4.6986,21.3487,2908337642.68,
2020-09-29,8693138,7.1983,7.3191,6.8454,6.8918,-0.288,-4.01,2.31,65422431.0,10.8265,1.3729,5.5901,23.2928,2791703144.72,
2020-10-08,7342118,6.9011,6.994,6.7897,6.864,-0.0278,-0.4,1.95,54287565.0,10.7827,1.3674,5.5675,23.1987,2780415935.24,
2020-10-11,18093952,6.799,7.5234,6.7897,7.4677,0.6037,8.8,4.81,141575873.0,11.7311,1.4876,6.0572,25.2391,3024972140.64,
2020-10-12,9836248,7.3562,7.5606,7.2912,7.3655,-0.1022,-1.37,2.61,78225646.0,11.5706,1.4673,5.9743,24.8938,2983585705.88,
2020-10-13,5614958,7.3191,7.4213,7.2076,7.3098,-0.0557,-0.76,1.49,43983990.0,11.4831,1.4562,5.9291,24.7055,2961011286.92,
2020-10-14,10104529,7.3005,7.5606,7.0033,7.0776,-0.2322,-3.18,2.69,78867252.0,11.1183,1.4099,5.7408,23.9207,2866951207.92,
2020-10-15,5045600,7.1148,7.2169,6.9569,7.1705,0.0929,1.31,1.34,38378720.0,11.2642,1.4284,5.8161,24.2346,2904575239.52,
2020-10-18,5922714,7.1705,7.3098,6.8918,6.9569,-0.2136,-2.98,1.57,45011843.0,10.9286,1.3859,5.6428,23.5126,2818039966.84,
2020-10-19,3892900,6.9661,7.0497,6.8454,7.0219,0.065,0.93,1.03,29145023.0,11.0307,1.3988,5.6956,23.7323,2844376788.96,
2020-10-20,5538044,6.994,6.994,6.7339,6.7897,-0.2322,-3.31,1.47,40695027.0,10.666,1.3526,5.5072,22.9475,2750316709.96,
2020-10-21,2791586,6.7246,6.8733,6.7061,6.8082,0.0185,0.27,0.74,20454181.0,10.6951,1.3563,5.5223,23.0103,2757841516.28,
2020-10-22,3040590,6.8082,6.8082,6.6411,6.6782,-0.13,-1.91,0.81,22028156.0,10.4909,1.3304,5.4168,22.5708,2705167872.04,
2020-10-25,2351130,6.6875,6.7897,6.5946,6.7618,0.0836,1.25,0.62,16987645.0,10.6222,1.347,5.4846,22.8534,2739029500.48,
2020-10-26,1902250,6.7432,6.7618,6.6411,6.7525,-0.0093,-0.14,0.51,13735819.0,10.6076,1.3452,5.4771,22.822,2735267097.32,
2020-10-27,4846482,6.8268,6.9847,6.7711,6.9476,0.1951,2.89,1.29,36010390.0,10.914,1.384,5.6353,23.4812,2814277563.68,
2020-10-28,4833773,6.929,7.0962,6.8733,7.0126,0.065,0.94,1.28,36462402.0,11.0161,1.397,5.688,23.7009,2840614385.8,
2020-10-29,4816040,6.994,7.1333,6.6968,6.7618,-0.2508,-3.58,1.28,35887089.0,10.6222,1.347,5.4846,22.8534,2739029500.48,
2020-11-01,6288992,6.7432,7.0219,6.6968,7.0126,0.2508,3.71,1.67,46518279.0,11.0161,1.397,5.688,23.7009,2840614385.8,
2020-11-02,4737267,7.0312,7.059,6.9104,6.9661,-0.0465,-0.66,1.26,35579990.0,10.9432,1.3877,5.6504,23.544,2821802370.0,
2020-11-03,4102894,6.9476,6.9847,6.799,6.8918,-0.0743,-1.07,1.09,30390384.0,10.8265,1.3729,5.5901,23.2928,2791703144.72,
2020-11-04,6536897,6.9383,7.1705,6.9197,7.1055,0.2137,3.1,1.74,49733431.0,11.1621,1.4155,5.7634,24.0149,2878238417.4,
2020-11-05,3527280,7.1055,7.1426,7.0126,7.0776,-0.0279,-0.39,0.94,26851623.0,11.1183,1.4099,5.7408,23.9207,2866951207.92,
2020-11-08,4973603,7.0962,7.1983,7.059,7.0962,0.0186,0.26,1.32,38133328.0,11.1475,1.4136,5.7558,23.9835,2874476014.24,
2020-11-09,3067215,7.1333,7.1519,7.0033,7.0312,-0.065,-0.92,0.82,23251091.0,11.0453,1.4007,5.7031,23.7637,2848139192.12,
2020-11-10,3373000,7.0404,7.0497,6.8454,6.864,-0.1672,-2.38,0.9,25143316.0,10.7827,1.3674,5.5675,23.1987,2780415935.24,
2020-11-11,1981497,6.9011,6.9383,6.8454,6.8918,0.0278,0.41,0.53,14693618.0,10.8265,1.3729,5.5901,23.2928,2791703144.72,
2020-11-12,2213663,6.8918,6.9197,6.7897,6.9104,0.0186,0.27,0.59,16326494.0,10.8556,1.3766,5.6052,23.3556,2799227951.04,
2020-11-15,2366113,6.9011,6.9476,6.8454,6.8918,-0.0186,-0.27,0.63,17562462.0,10.8265,1.3729,5.5901,23.2928,2791703144.72,
2020-11-16,2524517,6.8918,6.9104,6.7897,6.8361,-0.0557,-0.81,0.67,18553874.0,10.7389,1.3618,5.5449,23.1045,2769128725.76,
2020-11-17,4856162,6.864,7.1055,6.8454,7.0869,0.2508,3.67,1.29,36568386.0,11.1329,1.4118,5.7483,23.9521,2870713611.08,
