时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2020-02-11,4791793,955.0988,988.0556,954.9191,986.5461,28.3115,2.95,0.38,5222918915.0,33.473,10.1412,15.5232,30.5084,1379305184400.0,12521378909.0
2020-02-12,2812543,978.4597,987.2559,975.6564,985.8902,-0.6559,-0.07,0.22,3072293973.0,33.4508,10.1344,15.5129,30.4882,1378388160006.0,12509499993.74
2020-02-13,3035736,986.5461,1000.8232,977.5702,980.2567,-5.6335,-0.57,0.24,3335277425.0,33.2596,10.0765,15.4243,30.3139,1370511799800.0,12462042823.0
2020-02-14,2328760,979.7625,982.5119,973.1675,977.5612,-2.6955,-0.27,0.19,2534568401.0,33.1682,10.0488,15.3818,30.2306,1366743206400.0,12108527866.0
2020-02-17,2702822,972.6195,984.9198,972.5296,982.7904,5.2292,0.53,0.22,2946182657.0,33.3456,10.1026,15.4641,30.3923,1374054277596.0,12028103193.84
2020-02-18,2666496,979.3672,985.5398,973.0687,973.9672,-8.8232,-0.9,0.21,2897729692.0,33.0462,10.0119,15.3253,30.1194,1361718415200.0,11958697586.0
2020-02-19,3705147,974.8657,989.6908,968.5762,985.1984,11.2312,1.15,0.29,4052365602.0,33.4273,10.1273,15.502,30.4668,1377420887700.0,11837797920.0
2020-02-20,4680262,985.3781,1009.907,984.219,1004.516,19.3176,1.96,0.37,5220660940.0,34.0827,10.3259,15.806,31.0641,1404429140400.0,11652176463.0
2020-02-21,2894008,998.6398,1009.4937,997.337,999.9157,-4.6003,-0.46,0.23,3225337160.0,33.9266,10.2786,15.7336,30.9219,1397997407664.0,11787305347.56
2020-02-24,3865036,993.2848,997.328,975.3149,976.8244,-23.0913,-2.31,0.31,4221857466.0,33.1432,10.0412,15.3702,30.2078,1365713124204.0,11937694034.16
2020-02-25,3838562,968.5762,972.2511,959.4835,965.7101,-11.1143,-1.14,0.31,4127432130.0,32.7661,9.927,15.1954,29.8641,1350173957418.0,12019820796.22
2020-02-26,4356097,954.2003,973.9672,947.9109,964.7127,-0.9974,-0.1,0.35,4663278433.0,32.7322,9.9167,15.1797,29.8333,1348779577860.0,12016326374.2
2020-02-27,3449829,966.7793,983.8417,966.7793,977.0131,12.3004,1.28,0.27,3758783810.0,33.1496,10.0432,15.3732,30.2136,1365976925742.0,11783439494.18
2020-02-28,4994657,961.6578,972.1702,943.3915,949.7079,-27.3052,-2.79,0.4,5307929213.0,32.2231,9.7625,14.9436,29.3692,1327801074600.0,11717073367.0
2020-03-02,4766304,943.5173,985.2433,943.4274,975.7732,26.0653,2.74,0.38,5154329159.0,33.1075,10.0304,15.3537,30.1753,1364243372778.0,11606105180.35
2020-03-03,5025015,986.5461,1005.3067,986.5461,1000.0235,24.2503,2.49,0.4,5585227657.0,33.9303,10.2797,15.7353,30.9252,1398148151400.0,11200655239.0
2020-03-04,5379299,1010.8055,1023.3844,1002.9346,1014.3275,14.304,1.43,0.43,6080149243.0,34.4156,10.4268,15.9604,31.3676,1418146820376.0,11294946977.12
2020-03-05,6242645,1020.9674,1055.7212,1015.8011,1052.1362,37.8087,3.73,0.5,7210485104.0,35.6985,10.8154,16.5553,32.5368,1471007623800.0,11243122498.0
2020-03-06,3064100,1044.9482,1056.6286,1035.0468,1038.2095,-13.9267,-1.32,0.24,3553622358.0,35.2259,10.6723,16.3361,32.1061,1451536557900.0,11377177765.5
2020-03-09,4340409,1019.7904,1019.7904,998.5051,1000.931,-37.2785,-3.59,0.35,4865288500.0,33.9611,10.289,15.7496,30.9533,1399416911178.0,11661527443.09
2020-03-10,5806293,1000.0235,1049.4407,1000.0235,1038.6588,37.7278,3.77,0.46,6635936156.0,35.2412,10.6769,16.3432,32.12,1452164656800.0,11309673933.0
2020-03-11,3554757,1038.2095,1050.8603,1025.1814,1040.923,2.2642,0.22,0.28,4124607952.0,35.318,10.7001,16.3788,32.19,1455330275256.0,11115623740.64
2020-03-12,3663063,1025.379,1035.9633,1010.8953,1022.9351,-17.9879,-1.73,0.29,4172606105.0,34.7077,10.5152,16.0958,31.6337,1430181195300.0,11326326591.0
2020-03-13,7588531,979.3582,1014.3815,970.3732,999.152,-23.7831,-2.32,0.6,8348496480.0,33.9007,10.2708,15.7216,30.8983,1396929639534.0,11280646789.36
2020-03-16,5123254,991.9191,995.4861,954.2003,958.6928,-40.4592,-4.05,0.41,5548946745.0,32.528,9.8549,15.0849,29.6471,1340363052600.0,11291484229.0
2020-03-17,7935912,947.9109,968.5762,908.485,939.0158,-19.677,-2.05,0.63,8277472787.0,31.8603,9.6526,14.7753,29.0386,1312852320780.0,11620527669.2
2020-03-18,7345988,934.4335,952.4034,905.6727,905.6727,-33.3431,-3.55,0.58,7582762547.0,30.729,9.3098,14.2507,28.0075,1266234820422.0,11656099937.18
2020-03-19,10226507,893.0938,911.9711,862.6438,894.8998,-10.7729,-1.19,0.81,10075880470.0,30.3635,9.1991,14.0812,27.6743,1251173008800.0,11590908224.0
2020-03-20,6013919,908.3772,937.129,908.3772,930.1926,35.2928,3.94,0.48,6169094444.0,31.561,9.5619,14.6365,28.7657,1300516458384.0,11176114094.52
2020-03-23,4847210,898.4937,930.1926,890.8745,915.5651,-14.6275,-1.57,0.39,4918121944.0,31.0647,9.4115,14.4063,28.3134,1280065558200.0,11092173358.0
2020-03-24,4665096,937.129,951.397,929.941,948.8094,33.2443,3.63,0.37,4900364144.0,32.1926,9.7533,14.9294,29.3414,1326544876800.0,10947977760.0
2020-03-25,3704866,977.5432,980.5801,965.162,970.4631,21.6537,2.28,0.29,4015061222.0,32.9273,9.9759,15.2702,30.0111,1356819243780.0,10795747449.3
2020-03-26,3004856,964.3803,980.4364,954.2003,956.8239,-13.6392,-1.41,0.24,3231754298.0,32.4646,9.8356,15.0555,29.5893,1337750161176.0,10949065148.36
2020-03-27,3626112,974.8657,981.1552,965.8898,966.33,9.5061,0.99,0.29,3931759353.0,32.7871,9.9334,15.2051,29.8833,1351040733900.0,10848871345.5
2020-03-30,3068741,952.628,967.6778,949.7079,963.1853,-3.1447,-0.33,0.24,3279823025.0,32.6804,9.901,15.1556,29.786,1346644041600.0,10971775518.0
2020-03-31,4798437,972.1702,1001.8205,971.9905,998.2265,35.0412,3.64,0.38,5293170703.0,32.3973,9.3601,15.2242,30.1274,1395635755800.0,10547410140.0
2020-04-01,3320535,1003.6175,1014.3994,991.0386,991.0386,-7.1879,-0.72,0.26,3700184247.0,32.164,9.2927,15.1146,29.9104,1385586173400.0,10202660873.0
2020-04-02,4520561,991.9371,1028.7753,991.8293,1028.7753,37.7367,3.81,0.36,5095167594.0,33.3887,9.6466,15.6901,31.0494,1438346481000.0,9735539662.0
2020-04-03,2761761,1023.4113,1031.4349,1017.0769,1024.0942,-4.6811,-0.46,0.22,3148421866.0,33.2368,9.6027,15.6187,30.9081,1431801690462.0,9577151957.65
2020-04-07,4348800,1044.0048,1048.0929,1032.2705,1042.2078,18.1136,1.77,0.35,5041525481.0,33.8247,9.7725,15.8949,31.4548,1457126638110.0,9014673981.2
2020-04-08,2422442,1035.0648,1047.9222,1035.0648,1042.0371,-0.1707,-0.02,0.19,2809422100.0,33.8191,9.7709,15.8923,31.4496,1456887960528.0,9007206733.36
2020-04-09,2281697,1047.6437,1050.3392,1031.4349,1040.905,-1.1321,-0.11,0.18,2640230492.0,33.7824,9.7603,15.8751,31.4154,1455305151300.0,9076223118.0
2020-04-10,2780434,1040.3479,1061.5703,1036.4125,1046.7452,5.8402,0.56,0.22,3252600672.0,33.9719,9.8151,15.9642,31.5917,1463470437000.0,8981182933.0
2020-04-13,1598147,1046.7452,1051.2197,1031.9201,1044.3193,-2.4259,-0.23,0.13,1854563731.0,33.8932,9.7923,15.9272,31.5185,1460078702940.0,8919763261.8
2020-04-14,3679955,1056.6286,1070.6002,1047.6437,1064.8049,20.4856,1.96,0.29,4340858665.0,34.5581,9.9844,16.2396,32.1368,1488720012780.0,8841859024.6
2020-04-15,2933229,1071.0045,1081.7775,1066.6019,1068.8481,4.0432,0.38,0.23,3501318260.0,34.6893,10.0223,16.3012,32.2588,1494372902880.0,8829192320.6
2020-04-16,2172774,1071.8761,1075.5869,1063.9064,1075.5869,6.7388,0.63,0.17,2588431844.0,34.908,10.0855,16.404,32.4622,1503794386380.0,8840335402.6
2020-04-17,3824569,1087.1774,1109.2444,1082.6939,1101.5533,25.9664,2.41,0.3,4676618151.0,35.7507,10.329,16.8,33.2459,1540098502800.0,8903806776.0
2020-04-20,2423864,1097.0609,1106.495,1093.2872,1102.7214,1.1681,0.11,0.19,2963483323.0,35.7886,10.34,16.8179,33.2811,1541731559940.0,8911687000.8
2020-04-21,2922422,1097.0788,1099.7473,1071.903,1078.1925,-24.5289,-2.22,0.23,3517018487.0,34.9925,10.11,16.4438,32.5408,1507437360000.0,9038089288.0
2020-04-22,4403473,1083.5834,1122.6679,1080.1871,1118.1755,39.983,3.71,0.35,5430377598.0,36.2902,10.4849,17.0535,33.7475,1563338162100.0,9206322809.0
2020-04-23,2689851,1123.1172,1137.2056,1121.1135,1125.1478,6.9723,0.62,0.21,3377042463.0,36.5165,10.5503,17.1599,33.958,1573086257028.0,8982035865.36
2020-04-24,1912240,1121.3202,1132.0033,1109.8015,1123.6203,-1.5275,-0.14,0.15,2390444036.0,36.4669,10.5359,17.1366,33.9119,1570950720768.0,8953356722.16
2020-04-27,2590391,1129.4066,1148.4277,1123.9797,1146.478,22.8577,2.03,0.21,3284513346.0,37.2087,10.7503,17.4852,34.6017,1602908392800.0,9009741720.0
2020-04-28,3466190,1154.843,1167.9879,1142.7762,1149.2903,2.8123,0.25,0.28,4458549425.0,37.3,10.7766,17.5281,34.6866,1606840291914.0,8841078345.68
2020-04-29,2344406,1148.0953,1157.3498,1130.3051,1145.4897,-3.8006,-0.33,0.19,2976724957.0,37.1767,10.741,17.4701,34.5719,1601526575220.0,8840855326.4
2020-04-30,2466087,1141.9855,1154.5734,1131.0958,1137.2235,-8.2662,-0.72,0.2,3134408881.0,36.9084,10.6635,17.3441,34.3224,1589969555460.0,8868476434.2
2020-05-06,3583481,1124.0157,1168.0419,1123.1172,1168.0419,30.8184,2.71,0.29,4598589768.0,37.9086,10.9525,17.8141,35.2525,1633057140000.0,8910833571.0
2020-05-07,2793474,1167.5028,1181.5103,1161.7524,1178.8238,10.7819,0.92,0.22,3647628296.0,38.2585,11.0536,17.9785,35.578,1648131513600.0,8977613145.0
2020-05-08,2907868,1183.3162,1202.1846,1175.688,1181.1688,2.345,0.2,0.23,3839218026.0,38.3346,11.0756,18.0143,35.6487,1651410189858.0,8953822336.07
2020-05-11,2367119,1186.0117,1199.4891,1180.3243,1188.7162,7.5474,0.64,0.19,3135990964.0,38.5796,11.1463,18.1294,35.8765,1661962251378.0,8927716229.87
2020-05-12,1972181,1184.2147,1199.4802,1182.4178,1197.6921,8.9759,0.76,0.16,2621824685.0,38.8709,11.2305,18.2663,36.1474,1674511667400.0,8973410749.0
2020-05-13,2201431,1197.6921,1202.1756,1188.5994,1200.3427,2.6506,0.22,0.18,2931464950.0,38.9569,11.2553,18.3067,36.2274,1678217450910.0,9019513250.75
2020-05-14,1857492,1194.9967,1199.3813,1190.603,1191.9328,-8.4099,-0.7,0.15,2467976357.0,38.684,11.1765,18.1784,35.9736,1666459439502.0,9030071842.15
2020-05-15,2639808,1194.0982,1198.1414,1169.731,1179.7223,-12.2105,-1.02,0.21,3469736812.0,38.2877,11.062,17.9922,35.6051,1649387711400.0,9137895643.0
2020-05-18,3436211,1173.4328,1214.3143,1172.6511,1209.5613,29.839,2.53,0.27,4587989708.0,39.2561,11.3418,18.4473,36.5056,1691106040338.0,9191469249.85
2020-05-19,2478746,1225.5455,1225.5455,1202.1846,1209.4714,-0.0899,-0.01,0.2,3342210487.0,39.2532,11.3409,18.4459,36.5029,1690980420558.0,9211468680.35
2020-05-20,2118340,1209.4714,1221.2147,1201.1154,1213.865,4.3936,0.36,0.17,2859455106.0,39.3958,11.3821,18.5129,36.6355,1697123227800.0,9015385068.0
2020-05-21,2305158,1217.459,1232.6975,1215.5362,1227.4323,13.5673,1.12,0.18,3147105462.0,39.8361,11.5094,18.7199,37.045,1716091814580.0,8873891659.5
2020-05-22,3442746,1227.3424,1227.4323,1188.5994,1193.3794,-34.0529,-2.77,0.27,4608696074.0,38.7309,11.19,18.2005,36.0173,1668481917960.0,9219374353.0
2020-05-25,3156100,1194.9967,1227.8636,1186.9102,1224.5571,31.1777,2.61,0.25,4260387678.0,39.7428,11.4824,18.676,36.9582,1712071981620.0,9152352730.5
2020-05-26,2247019,1230.8286,1230.8915,1217.459,1220.1545,-4.4026,-0.36,0.18,3056188321.0,39.5999,11.4411,18.6089,36.8254,1705916612400.0,9241651700.0
2020-05-27,2677741,1221.053,1221.9515,1197.6921,1202.1846,-17.9699,-1.47,0.21,3596654307.0,39.0167,11.2726,18.3348,36.283,1680792656400.0,9264486671.0
2020-05-28,2648591,1202.1577,1210.2172,1187.027,1207.5756,5.391,0.45,0.21,3536546893.0,39.1917,11.3232,18.417,36.4457,1688329843200.0,9357486611.0
2020-05-29,3044435,1196.8835,1230.9184,1196.8835,1227.8815,20.3059,1.68,0.24,4144247222.0,39.8507,11.5136,18.7267,37.0586,1716719913480.0,9215556653.8
2020-06-01,3547976,1240.8198,1275.951,1240.8198,1275.4119,47.5304,3.87,0.28,4986178912.0,41.3933,11.9593,19.4516,38.4931,1783172777100.0,9197070954.5
2020-06-02,2596010,1272.2761,1282.9592,1263.8752,1267.5141,-7.8978,-0.62,0.21,3679210598.0,41.1369,11.8852,19.3311,38.2547,1772130798438.0,9271377084.46
2020-06-03,2355736,1271.3686,1273.6149,1254.0906,1257.2623,-10.2518,-0.81,0.19,3308382799.0,40.8042,11.7891,19.1748,37.9453,1757797581540.0,9369914354.9
2020-06-04,1803741,1254.2973,1267.7747,1254.2973,1265.0702,7.8079,0.62,0.14,2534459742.0,41.0576,11.8623,19.2939,38.181,1768713940422.0,9425851278.85
2020-06-05,1834706,1262.6083,1283.8397,1258.8616,1280.3536,15.2834,1.21,0.15,2597524609.0,41.5537,12.0056,19.527,38.6422,1790081865000.0,9507193961.0
2020-06-08,2930045,1280.3536,1289.3385,1259.6972,1263.372,-16.9816,-1.33,0.23,4145298455.0,41.0025,11.8464,19.268,38.1297,1766339726580.0,9736270309.7
2020-06-09,2261191,1265.0792,1280.3536,1258.5022,1272.7613,9.3893,0.74,0.18,3199849660.0,41.3072,11.9344,19.4112,38.4131,1779466993590.0,9868701973.35
2020-06-10,2270074,1280.3536,1287.838,1273.1656,1279.1496,6.3883,0.5,0.18,3234843851.0,41.5146,11.9943,19.5086,38.6059,1788398559948.0,9918782747.82
2020-06-11,3071171,1267.7836,1274.0551,1255.1868,1258.3045,-20.8451,-1.63,0.24,4314846228.0,40.8381,11.7988,19.1907,37.9768,1759254770988.0,10124695516.1
2020-06-12,2842742,1246.3636,1272.5996,1242.8954,1272.5996,14.2951,1.14,0.23,3992323389.0,41.302,11.9329,19.4087,38.4082,1779240877986.0,10061429454.95
2020-06-15,3461541,1259.6882,1268.3138,1240.8198,1242.6168,-29.9828,-2.36,0.28,4819512189.0,40.3289,11.6517,18.9514,37.5033,1737321557400.0,10266359057.0
2020-06-16,2920664,1256.5435,1270.4701,1251.7186,1261.3774,18.7606,1.51,0.23,4099718932.0,40.9378,11.8277,19.2376,38.0695,1763550967464.0,10213403968.68
2020-06-17,1945307,1268.5474,1268.5833,1253.4167,1262.3837,1.0063,0.08,0.15,2730097120.0,40.9704,11.8371,19.2529,38.0999,1764957909000.0,10135384659.0
2020-06-18,2101041,1262.2938,1269.7513,1257.9811,1269.5716,7.1879,0.57,0.17,2956800081.0,41.2037,11.9045,19.3625,38.3168,1775007491400.0,10038240140.0
2020-06-19,3895833,1275.8611,1298.5031,1271.4585,1293.6872,24.1156,1.9,0.31,5603232657.0,41.9864,12.1306,19.7303,39.0446,1808723840352.0,10082872593.24
2020-06-22,2324700,1289.4284,1297.3261,1287.7212,1292.9325,-0.7547,-0.06,0.19,3343536637.0,41.9619,12.1235,19.7188,39.0219,1807668634200.0,10138288182.0
2020-06-23,3393426,1289.3385,1331.5677,1288.0087,1324.829,31.8965,2.47,0.27,4963194685.0,42.9971,12.4226,20.2053,39.9845,1852263656100.0,10121780665.0
2020-06-24,2513899,1330.4213,1332.3393,1313.5138,1327.158,2.329,0.18,0.2,3663537115.0,42.5746,14.3603,20.0067,39.5916,1834061349978.0,9914381385.36
2020-06-29,2808061,1316.2408,1332.603,1306.2509,1330.0305,2.8725,0.22,0.22,4064048236.0,42.6667,14.3914,20.05,39.6773,1838030935026.0,10075854637.12
2020-06-30,2244614,1329.985,1335.3118,1322.713,1329.7669,-0.2636,-0.02,0.18,3281641199.0,41.9012,13.3915,19.6929,54.458,1837666637664.0,10189615964.68
2020-07-01,3868249,1334.421,1369.0541,1330.8031,1358.3006,28.5337,2.15,0.31,5759640251.0,42.8003,13.6788,20.1155,55.6265,1877098686606.0,10328145566.72
2020-07-02,4588372,1362.6002,1409.7776,1358.9641,1403.5054,45.2048,3.33,0.37,7014289615.0,44.2248,14.1341,20.785,57.4778,1939569403200.0,10533623865.0
2020-07-03,3512581,1408.9595,1411.232,1378.8532,1401.4965,-2.0089,-0.14,0.28,5395637032.0,44.1615,14.1138,20.7552,57.3956,1936793206062.0,11000111510.44
2020-07-06,5182196,1398.0514,1468.9539,1392.4247,1454.4098,52.9133,3.78,0.41,8228068998.0,45.8288,14.6467,21.5388,59.5625,2009916480000.0,11042586989.0
2020-07-07,6666393,1457.2186,1586.052,1455.3188,1534.4023,79.9925,5.5,0.53,11219852098.0,48.3493,15.4523,22.7234,62.8385,2120461886400.0,11451833036.0
2020-07-08,5316998,1527.1303,1562.5815,1508.9501,1528.3483,-6.054,-0.39,0.42,8963189092.0,48.1586,15.3913,22.6338,62.5905,2112095609052.0,11637329205.06
2020-07-09,3503324,1537.1293,1556.2185,1528.9483,1550.7644,22.4161,1.47,0.28,5951732803.0,48.8649,15.617,22.9658,63.5085,2143073446800.0,11807263051.0
2020-07-10,3710044,1535.3113,1578.58,1535.2568,1557.9001,7.1357,0.46,0.3,6352507468.0,49.0898,15.6889,23.0714,63.8008,2152934599530.0,11889866578.75
2020-07-13,6072716,1558.6546,1624.3939,1558.6546,1619.8398,61.9397,3.98,0.48,10679460274.0,51.0415,16.3127,23.9887,66.3374,2238531917622.0,12020461547.19
2020-07-14,4609351,1619.8398,1619.8762,1589.3063,1601.6688,-18.171,-1.12,0.37,8135834910.0,50.4689,16.1297,23.7196,65.5932,2213420523600.0,12381151916.0
2020-07-15,4071294,1586.1066,1620.3943,1585.9521,1593.0605,-8.6083,-0.54,0.32,7176560649.0,50.1977,16.043,23.5921,65.2407,2201524330434.0,12489039467.84
2020-07-16,10224219,1572.4988,1572.4988,1454.4098,1467.1359,-125.9246,-7.9,0.81,16901373196.0,46.2298,14.7749,21.7273,60.0837,2027503249200.0,13619481883.0
2020-07-17,6590206,1472.5899,1520.3945,1472.5899,1498.0875,30.9516,2.11,0.52,10863420089.0,47.2051,15.0866,22.1857,61.3512,2070276784290.0,13323732582.05
2020-07-20,4528033,1502.1326,1512.5771,1444.3016,1488.0066,-10.0809,-0.67,0.36,7363822989.0,46.8874,14.985,22.0364,60.9384,2056345550688.0,13423714856.04
2020-07-21,4196950,1496.8058,1547.8556,1482.5799,1516.2222,28.2156,1.9,0.33,7026353151.0,47.7765,15.2692,22.4542,62.0939,2095337930400.0,13624394367.0
2020-07-22,3920121,1507.1321,1554.4005,1507.1321,1525.385,9.1628,0.6,0.31,6637265372.0,48.0652,15.3615,22.5899,62.4692,2108000404224.0,13585014944.92
2020-07-23,3432052,1519.8582,1537.1293,1499.8601,1523.4942,-1.8908,-0.12,0.27,5739050333.0,48.0056,15.3424,22.5619,62.3917,2105387512800.0,13643725913.0
2020-07-24,7875201,1504.2688,1514.4042,1440.7747,1450.1375,-73.3567,-4.82,0.63,12705941887.0,45.6941,14.6037,21.4755,59.3875,2004012350340.0,13934725275.6
2020-07-27,3878817,1468.963,1481.4982,1454.4098,1474.9079,24.7704,1.71,0.31,6279664444.0,46.4747,14.8531,21.8424,60.402,2038243740390.0,13423135983.6
2020-07-28,5491152,1481.68,1527.1303,1481.68,1518.0402,43.1323,2.92,0.44,9133721867.0,47.8338,15.2875,22.4811,62.1684,2097850326000.0,12993183148.0
2020-07-29,5074843,1536.2203,1536.2203,1484.407,1519.8582,1.818,0.12,0.4,8411789967.0,47.8911,15.3058,22.5081,62.2428,2100362721600.0,12883686537.0
2020-07-30,3837304,1519.131,1545.8467,1518.4947,1527.1303,7.2721,0.48,0.31,6486855475.0,48.1202,15.379,22.6158,62.5406,2110412304000.0,12749209840.0
2020-07-31,4068474,1531.6753,1549.8554,1496.2241,1525.4759,-1.6544,-0.11,0.32,6846747330.0,48.0681,15.3624,22.5913,62.4729,2108126024004.0,12734099012.92
2020-08-03,3466114,1533.3842,1542.2016,1508.9501,1516.2222,-9.2537,-0.61,0.28,5790041422.0,47.7765,15.2692,22.4542,62.0939,2095337930400.0,12562350071.0
2020-08-04,3194051,1522.5852,1529.8482,1508.9501,1518.0311,1.8089,0.12,0.25,5337185768.0,47.8335,15.2874,22.481,62.168,2097837764022.0,12292472761.48
2020-08-05,2552169,1510.85,1520.849,1493.7788,1516.2222,-1.8089,-0.12,0.2,4236612469.0,47.7765,15.2692,22.4542,62.0939,2095337930400.0,12226077810.0
2020-08-06,3264878,1518.0402,1521.7035,1481.68,1488.9157,-27.3065,-1.8,0.26,5372942645.0,46.916,14.9942,22.0498,60.9756,2057601748488.0,12086252434.24
2020-08-07,3424205,1495.106,1499.5601,1453.0463,1482.589,-6.3267,-0.42,0.27,5560065753.0,46.7167,14.9305,21.9561,60.7165,2048858611800.0,12097461893.0
2020-08-10,2362354,1479.8347,1495.2787,1461.7818,1485.3069,2.7179,0.18,0.19,3857721122.0,46.8023,14.9579,21.9964,60.8278,2052614643222.0,12091959943.56
2020-08-11,3581818,1490.77,1514.7951,1490.77,1493.0516,7.7447,0.52,0.29,5936904876.0,47.0464,15.0358,22.1111,61.145,2063317448478.0,12063936078.44
2020-08-12,2793392,1484.407,1491.679,1459.1821,1478.9075,-14.1441,-0.95,0.22,4529267493.0,46.6007,14.8934,21.9016,60.5658,2043771010710.0,12120109131.5
2020-08-13,2054134,1481.68,1489.7519,1462.5908,1486.225,7.3175,0.49,0.16,3341652186.0,46.8313,14.9671,22.01,60.8654,2053883403000.0,12097050048.0
2020-08-14,3765318,1490.6791,1514.1315,1482.589,1509.8592,23.6342,1.59,0.3,6230475427.0,47.576,15.2051,22.36,61.8333,2086544545800.0,12161398638.0
2020-08-17,4357201,1521.6762,1549.2646,1518.0402,1536.2203,26.3611,1.75,0.35,7363610867.0,48.4066,15.4706,22.7504,62.9129,2122974282000.0,12260300297.0
2020-08-18,3042281,1542.9288,1563.4905,1537.1293,1549.8554,13.6351,0.89,0.24,5192751797.0,48.8363,15.6079,22.9523,63.4713,2141817249000.0,12721574877.0
2020-08-19,2691498,1545.3104,1560.7635,1529.8482,1533.4933,-16.3621,-1.06,0.21,4578143762.0,48.3207,15.4431,22.71,62.8012,2119205688600.0,12930480200.0
2020-08-20,2238233,1521.6762,1526.2213,1505.3141,1512.5862,-20.9071,-1.36,0.18,3727183935.0,47.6619,15.2326,22.4004,61.945,2090313139200.0,13061485584.0
2020-08-21,2508241,1520.7672,1543.4924,1518.9492,1523.4942,10.908,0.72,0.2,4217048420.0,48.0056,15.3424,22.5619,62.3917,2105387512800.0,13030779237.0
2020-08-24,3093344,1545.3104,1552.5824,1537.1384,1541.9925,18.4983,1.21,0.25,5260286523.0,48.5885,15.5287,22.8359,63.1493,2130951138030.0,12901788948.5
2020-08-25,4187249,1549.6736,1587.8337,1544.0651,1569.8536,27.8611,1.81,0.33,7227309774.0,49.4664,15.8093,23.2485,64.2903,2169453600600.0,13035947969.0
2020-08-26,2621573,1576.2166,1586.2157,1558.9637,1569.8536,0.0,0.0,0.21,4530374186.0,49.4664,15.8093,23.2485,64.2903,2169453600600.0,12950830682.0
2020-08-27,2263553,1574.3895,1576.1984,1549.8554,1573.4896,3.636,0.23,0.18,3896759446.0,49.581,15.8459,23.3023,64.4392,2174478391800.0,13069986015.0
2020-08-28,4229962,1573.4896,1603.4868,1564.854,1597.1237,23.6341,1.5,0.34,7389242302.0,50.3257,16.0839,23.6523,65.4071,2207139534600.0,13162528988.0
2020-08-31,4781036,1609.468,1650.7551,1609.468,1623.9394,26.8157,1.68,0.38,8608932570.0,51.1707,16.354,24.0494,66.5053,2244197369700.0,13303778421.0
2020-09-01,3163992,1628.939,1638.029,1613.4949,1638.0108,14.0714,0.87,0.25,5661594315.0,51.6141,16.4957,24.2578,67.0815,2263643311644.0,13335091852.04
2020-09-02,3200929,1658.9362,1661.6632,1608.9408,1631.666,-6.3448,-0.39,0.25,5746351923.0,51.4141,16.4318,24.1639,66.8217,2254875051000.0,13428475057.0
2020-09-03,3043735,1631.666,1647.1191,1617.7582,1629.848,-1.818,-0.11,0.24,5471333880.0,51.3569,16.4135,24.1369,66.7472,2252362655400.0,13348385659.0
2020-09-04,3085796,1605.3048,1615.2948,1587.1247,1608.9408,-20.9072,-1.28,0.25,5433479408.0,50.6981,16.2029,23.8273,65.891,2223470106000.0,13298920642.0
2020-09-07,3111202,1599.8508,1616.2038,1548.9191,1566.672,-42.2688,-2.63,0.25,5446354619.0,49.3662,15.7772,23.2013,64.16,2165056908300.0,13287196961.0
2020-09-08,3447238,1574.3986,1579.6708,1524.4669,1555.6731,-10.9989,-0.7,0.27,5865962724.0,49.0196,15.6665,23.0385,63.7096,2149856914920.0,13458590051.8
2020-09-09,2596355,1545.0104,1555.3095,1527.1666,1534.4023,-21.2708,-1.37,0.21,4401806095.0,48.3493,15.4523,22.7234,62.8385,2120461886400.0,13461626219.0
2020-09-10,2477833,1548.7101,1563.4905,1545.3104,1550.5826,16.1803,1.05,0.2,4236694402.0,48.8592,15.6152,22.9631,63.5011,2142822207240.0,13319228135.6
2020-09-11,3108800,1534.4023,1578.0346,1534.4023,1575.3076,24.725,1.59,0.25,5339883408.0,49.6383,15.8642,23.3292,64.5136,2176990787400.0,13444394623.0
2020-09-14,3105601,1586.2157,1608.0318,1573.1078,1605.3048,29.9972,1.9,0.25,5448188995.0,50.5835,16.1663,23.7735,65.7421,2218445314800.0,13233186174.0
2020-09-15,2082087,1608.9317,1608.9317,1588.7154,1599.8508,-5.454,-0.34,0.17,3654872009.0,50.4116,16.1114,23.6927,65.5188,2210908128000.0,13188236034.0
2020-09-16,2251598,1599.8508,1604.2231,1562.5815,1568.1264,-31.7244,-1.98,0.18,3916457762.0,49.412,15.7919,23.2229,64.2196,2167066824780.0,13346953240.2
2020-09-17,6367985,1545.3104,1545.3104,1507.1321,1518.5129,-49.6135,-3.16,0.51,10683350187.0,47.8487,15.2923,22.4881,62.1877,2098503548856.0,14664846953.04
2020-09-18,4720140,1513.4952,1540.7654,1486.2341,1540.7654,22.2525,1.47,0.38,7853673241.0,48.5498,15.5164,22.8177,63.099,2129255271000.0,15225095134.0
2020-09-21,2244407,1538.7292,1538.7292,1515.0041,1515.1314,-25.634,-1.66,0.18,3756765108.0,47.7421,15.2582,22.4381,62.0492,2093830493040.0,15340618478.0
2020-09-22,2326547,1499.8601,1533.4751,1499.8601,1514.1224,-1.009,-0.07,0.19,3890070212.0,47.7103,15.248,22.4231,62.0079,2092436113482.0,15339250054.54
2020-09-23,3572552,1486.225,1514.4133,1473.5171,1499.8419,-14.2805,-0.94,0.28,5878691069.0,47.2603,15.1042,22.2116,61.4231,2072701246044.0,15487965991.88
