时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2021-04-15,3996002376,13983.227,14049.13,13970.416,14038.763,180.923,1.31,0.0,0.0,,,,,,
2021-04-16,4079521353,14059.114,14062.495,13977.048,14052.342,13.579,0.1,0.0,0.0,,,,,,
2021-04-19,3995446514,13984.583,14041.786,13842.572,13914.765,-137.577,-0.98,0.0,0.0,,,,,,
2021-04-20,3868401018,13894.458,13927.672,13698.668,13786.268,-128.497,-0.92,0.0,0.0,,,,,,
2021-04-21,3657437527,13745.772,13951.35,13706.857,13950.218,163.95,1.19,0.0,0.0,,,,,,
2021-04-22,4019704048,13952.566,14015.873,13771.039,13818.413,-131.805,-0.94,0.0,0.0,,,,,,
2021-04-23,4035319373,13861.367,14062.736,13856.828,14016.808,198.395,1.44,0.0,0.0,,,,,,
2021-04-26,4218457938,14052.383,14154.029,14019.501,14138.776,121.968,0.87,0.0,0.0,,,,,,
2021-04-27,4263715100,14170.914,14171.242,14064.277,14090.216,-48.56,-0.34,0.0,0.0,,,,,,
2021-04-28,4236243509,14082.782,14133.654,14034.704,14051.031,-39.185,-0.28,0.0,0.0,,,,,,
2021-04-29,4575734131,14204.515,14211.572,13952.796,14082.546,31.515,0.22,0.0,0.0,,,,,,
2021-04-30,4478175912,13970.729,14084.758,13941.628,13962.681,-119.865,-0.85,0.0,0.0,,,,,,
2021-05-03,4454385543,14031.773,14042.124,13881.509,13895.118,-67.563,-0.48,0.0,0.0,,,,,,
2021-05-04,5385895254,13774.507,13795.565,13485.588,13633.503,-261.615,-1.88,0.0,0.0,,,,,,
2021-05-05,4198467442,13731.129,13753.05,13553.931,13582.425,-51.078,-0.37,0.0,0.0,,,,,,
2021-05-06,4634984333,13557.825,13635.735,13439.389,13632.842,50.417,0.37,0.0,0.0,,,,,,
2021-05-07,4018770463,13723.091,13828.616,13690.749,13752.237,119.395,0.88,0.0,0.0,,,,,,
2021-05-10,4441626931,13687.595,13687.93,13401.745,13401.858,-350.379,-2.55,0.0,0.0,,,,,,
2021-05-11,4224874763,13115.854,13423.307,13107.673,13389.426,-12.432,-0.09,0.0,0.0,,,,,,
2021-05-12,4157632731,13215.493,13288.609,13002.535,13031.681,-357.745,-2.67,0.0,0.0,,,,,,
2021-05-13,4223292518,13150.937,13247.873,13007.24,13124.988,93.307,0.72,0.0,0.0,,,,,,
2021-05-14,3647337126,13255.645,13460.884,13242.966,13429.978,304.99,2.32,0.0,0.0,,,,,,
2021-05-17,3680647992,13368.802,13399.172,13265.397,13379.048,-50.93,-0.38,0.0,0.0,,,,,,
2021-05-18,4002833641,13416.896,13485.345,13299.925,13303.636,-75.412,-0.56,0.0,0.0,,,,,,
2021-05-19,3874887680,13078.186,13304.606,13072.234,13299.737,-3.899,-0.03,0.0,0.0,,,,,,
2021-05-20,3613838295,13356.629,13563.518,13355.713,13535.739,236.002,1.77,0.0,0.0,,,,,,
2021-05-21,3414912044,13616.186,13616.577,13463.265,13470.993,-64.746,-0.48,0.0,0.0,,,,,,
2021-05-24,3254601041,13557.212,13708.846,13551.008,13661.17,190.177,1.41,0.0,0.0,,,,,,
2021-05-25,3841334809,13721.543,13751.137,13631.802,13657.174,-3.996,-0.03,0.0,0.0,,,,,,
2021-05-26,3950081121,13693.937,13750.158,13679.589,13737.996,80.822,0.59,0.0,0.0,,,,,,
2021-05-27,4803281437,13742.585,13776.517,13701.625,13736.276,-1.72,-0.01,0.0,0.0,,,,,,
2021-05-28,4167276011,13792.048,13820.873,13747.61,13748.739,12.463,0.09,0.0,0.0,,,,,,
2021-06-01,3864265525,13829.055,13836.173,13678.765,13736.478,-12.261,-0.09,0.0,0.0,,,,,,
2021-06-02,4834967333,13743.242,13775.893,13689.736,13756.327,19.849,0.14,0.0,0.0,,,,,,
2021-06-03,5092515312,13655.746,13684.133,13548.929,13614.507,-141.82,-1.03,0.0,0.0,,,,,,
2021-06-04,4046479728,13697.249,13826.823,13692.009,13814.489,199.982,1.47,0.0,0.0,,,,,,
2021-06-07,4367171314,13802.82,13889.112,13784.891,13881.721,67.232,0.49,0.0,0.0,,,,,,
2021-06-08,5641274995,13946.323,13981.717,13831.982,13924.911,43.19,0.31,0.0,0.0,,,,,,
2021-06-09,5333625201,13980.231,14003.501,13906.451,13911.75,-13.161,-0.09,0.0,0.0,,,,,,
2021-06-10,4535990256,13933.88,14031.192,13904.399,14020.333,108.583,0.78,0.0,0.0,,,,,,
2021-06-11,3888516293,14030.851,14069.423,14006.592,14069.423,49.09,0.35,0.0,0.0,,,,,,
2021-06-14,4140724049,14083.467,14175.452,14056.67,14174.143,104.72,0.74,0.0,0.0,,,,,,
2021-06-15,4207635993,14166.637,14171.02,14052.157,14072.856,-101.287,-0.71,0.0,0.0,,,,,,
2021-06-16,4268232341,14085.551,14129.687,13903.732,14039.684,-33.172,-0.24,0.0,0.0,,,,,,
2021-06-17,4100199866,13999.126,14196.21,13998.93,14161.35,121.666,0.87,0.0,0.0,,,,,,
2021-06-18,5705520623,14096.929,14129.216,14009.035,14030.376,-130.974,-0.92,0.0,0.0,,,,,,
2021-06-21,4262370315,14047.422,14150.777,13960.041,14141.48,111.104,0.79,0.0,0.0,,,,,,
2021-06-22,4123820853,14138.29,14269.766,14121.002,14253.268,111.788,0.79,0.0,0.0,,,,,,
2021-06-23,4107111407,14263.381,14317.662,14246.299,14271.733,18.465,0.13,0.0,0.0,,,,,,
2021-06-24,3990525968,14357.265,14414.458,14333.698,14369.709,97.976,0.69,0.0,0.0,,,,,,
2021-06-25,7150838953,14400.807,14409.081,14337.652,14360.388,-9.321,-0.06,0.0,0.0,,,,,,
2021-06-28,3974059776,14417.811,14505.191,14417.203,14500.508,140.12,0.98,0.0,0.0,,,,,,
2021-06-29,4622709653,14509.189,14535.969,14471.381,14528.335,27.827,0.19,0.0,0.0,,,,,,
2021-06-30,4916407550,14509.853,14526.807,14478.057,14503.953,-24.382,-0.17,0.0,0.0,,,,,,
2021-07-01,4036703274,14493.69,14533.545,14439.396,14522.376,18.423,0.13,0.0,0.0,,,,,,
2021-07-02,3490878256,14582.983,14649.109,14555.335,14639.325,116.949,0.81,0.0,0.0,,,,,,
2021-07-06,4145197420,14661.548,14686.999,14529.801,14663.64,24.315,0.17,0.0,0.0,,,,,,
2021-07-07,4253643037,14753.415,14755.331,14580.794,14665.063,1.423,0.01,0.0,0.0,,,,,,
2021-07-08,4178105138,14409.199,14610.063,14371.593,14559.785,-105.278,-0.72,0.0,0.0,,,,,,
2021-07-09,3541886731,14578.428,14710.198,14552.261,14701.919,142.134,0.98,0.0,0.0,,,,,,
2021-07-12,3615144099,14743.86,14761.081,14672.631,14733.24,31.321,0.21,0.0,0.0,,,,,,
2021-07-13,4166508136,14715.133,14803.676,14660.19,14677.654,-55.586,-0.38,0.0,0.0,,,,,,
2021-07-14,4132543163,14780.9,14790.548,14632.948,14644.952,-32.702,-0.22,0.0,0.0,,,,,,
2021-07-15,4076320874,14635.781,14650.375,14451.803,14543.133,-101.819,-0.7,0.0,0.0,,,,,,
2021-07-16,3701260866,14597.508,14623.024,14413.318,14427.237,-115.896,-0.8,0.0,0.0,,,,,,
2021-07-19,3975210515,14235.983,14313.596,14178.657,14274.984,-152.253,-1.06,0.0,0.0,,,,,,
2021-07-20,4268224239,14330.462,14555.748,14271.226,14498.878,223.894,1.57,0.0,0.0,,,,,,
2021-07-21,3771898677,14508.747,14633.145,14498.654,14631.954,133.076,0.92,0.0,0.0,,,,,,
2021-07-22,3302238942,14652.724,14694.191,14617.871,14684.597,52.643,0.36,0.0,0.0,,,,,,
2021-07-23,3571982916,14753.058,14846.057,14698.77,14836.991,152.394,1.04,0.0,0.0,,,,,,
2021-07-26,4097087279,14821.03,14863.646,14790.488,14840.713,3.722,0.03,0.0,0.0,,,,,,
2021-07-27,3902546537,14807.947,14811.078,14503.756,14660.576,-180.137,-1.21,0.0,0.0,,,,,,
2021-07-28,3874974807,14715.664,14798.88,14645.634,14762.584,102.008,0.7,0.0,0.0,,,,,,
2021-07-29,3531296291,14771.168,14833.739,14761.378,14778.264,15.68,0.11,0.0,0.0,,,,,,
2021-07-30,3306826997,14615.851,14728.785,14615.851,14672.678,-105.586,-0.71,0.0,0.0,,,,,,
2021-08-02,3418465220,14758.604,14770.406,14665.671,14681.069,8.391,0.06,0.0,0.0,,,,,,
2021-08-03,3828204790,14713.995,14762.599,14584.087,14761.295,80.226,0.55,0.0,0.0,,,,,,
2021-08-04,4023596747,14747.211,14812.374,14734.12,14780.533,19.238,0.13,0.0,0.0,,,,,,
2021-08-05,3843877479,14794.084,14896.475,14776.032,14895.117,114.584,0.78,0.0,0.0,,,,,,
2021-08-06,3868762076,14864.216,14890.182,14788.588,14835.762,-59.355,-0.4,0.0,0.0,,,,,,
2021-08-09,3825414369,14855.755,14883.808,14802.691,14860.177,24.415,0.16,0.0,0.0,,,,,,
2021-08-10,3671430588,14887.745,14894.611,14754.484,14788.087,-72.09,-0.49,0.0,0.0,,,,,,
2021-08-11,3676151437,14834.384,14842.498,14692.414,14765.135,-22.952,-0.16,0.0,0.0,,,,,,
2021-08-12,3786534911,14751.356,14824.306,14698.943,14816.262,51.127,0.35,0.0,0.0,,,,,,
2021-08-13,3787056654,14825.068,14850.611,14797.218,14822.898,6.636,0.04,0.0,0.0,,,,,,
2021-08-16,3644364506,14771.53,14794.681,14610.024,14793.762,-29.136,-0.2,0.0,0.0,,,,,,
2021-08-17,3741881984,14670.563,14716.947,14550.882,14656.181,-137.581,-0.93,0.0,0.0,,,,,,
2021-08-18,3489702244,14636.244,14697.252,14516.302,14525.914,-130.267,-0.89,0.0,0.0,,,,,,
2021-08-19,3782087060,14423.162,14610.761,14423.162,14541.788,15.874,0.11,0.0,0.0,,,,,,
2021-08-20,3551047704,14571.532,14722.164,14571.532,14714.663,172.875,1.19,0.0,0.0,,,,,,
2021-08-23,3582235340,14776.98,14963.465,14776.98,14942.652,227.989,1.55,0.0,0.0,,,,,,
2021-08-24,3535012120,14978.142,15034.887,14965.536,15019.8,77.148,0.52,0.0,0.0,,,,,,
2021-08-25,3365850043,15039.027,15059.427,15011.581,15041.859,22.059,0.15,0.0,0.0,,,,,,
2021-08-26,3287124820,15025.166,15059.634,14939.561,14945.807,-96.052,-0.64,0.0,0.0,,,,,,
2021-08-27,3757734784,14969.765,15144.484,14966.523,15129.501,183.694,1.23,0.0,0.0,,,,,,
2021-08-30,3782523485,15165.944,15288.083,15165.12,15265.89,136.389,0.9,0.0,0.0,,,,,,
2021-08-31,3867365338,15262.877,15278.956,15202.669,15259.235,-6.655,-0.04,0.0,0.0,,,,,,
2021-09-01,3960418593,15308.975,15379.504,15302.111,15309.381,50.146,0.33,0.0,0.0,,,,,,
2021-09-02,3740579644,15358.474,15380.069,15285.348,15331.177,21.796,0.14,0.0,0.0,,,,,,
2021-09-03,3439051975,15313.415,15375.564,15283.668,15363.516,32.339,0.21,0.0,0.0,,,,,,
2021-09-07,3721791734,15375.982,15403.437,15343.276,15374.327,10.811,0.07,0.0,0.0,,,,,,
2021-09-08,3812905666,15360.346,15360.346,15206.61,15286.637,-87.69,-0.57,0.0,0.0,,,,,,
2021-09-09,3711832003,15296.063,15352.377,15245.175,15248.254,-38.383,-0.25,0.0,0.0,,,,,,
2021-09-10,4231636323,15332.918,15349.47,15111.311,15115.494,-132.76,-0.87,0.0,0.0,,,,,,
2021-09-13,4314271242,15211.427,15215.443,15030.851,15105.582,-9.912,-0.07,0.0,0.0,,,,,,
2021-09-14,4216193142,15168.448,15181.188,15008.302,15037.759,-67.823,-0.45,0.0,0.0,,,,,,
2021-09-15,4065414958,15071.34,15174.38,14984.678,15161.529,123.77,0.82,0.0,0.0,,,,,,
2021-09-16,3396259175,15120.093,15205.501,15047.141,15181.924,20.395,0.13,0.0,0.0,,,,,,
2021-09-17,6307879877,15163.355,15166.561,14998.727,15043.968,-137.956,-0.91,0.0,0.0,,,,,,
2021-09-20,4366499466,14758.136,14841.815,14530.073,14713.903,-330.065,-2.19,0.0,0.0,,,,,,
2021-09-21,3712807712,14803.36,14847.027,14696.467,14746.398,32.495,0.22,0.0,0.0,,,,,,
2021-09-22,3826500269,14800.589,14950.12,14767.015,14896.847,150.449,1.02,0.0,0.0,,,,,,
2021-09-23,3787838911,14960.003,15085.437,14932.514,15052.244,155.397,1.04,0.0,0.0,,,,,,
2021-09-24,3676925153,14961.615,15067.559,14946.566,15047.699,-4.545,-0.03,0.0,0.0,,,,,,
2021-09-27,4305712729,14954.175,15003.159,14864.962,14969.97,-77.729,-0.52,0.0,0.0,,,,,,
2021-09-28,4409520024,14787.206,14817.737,14539.883,14546.683,-423.287,-2.83,0.0,0.0,,,,,,
2021-09-29,4842632244,14614.884,14676.617,14493.665,14512.441,-34.242,-0.24,0.0,0.0,,,,,,
2021-09-30,5408341642,14582.602,14632.357,14444.299,14448.581,-63.86,-0.44,0.0,0.0,,,,,,
2021-10-01,4222515741,14494.931,14606.819,14324.011,14566.697,118.116,0.82,0.0,0.0,,,,,,
2021-10-04,4019947343,14493.124,14499.736,14181.691,14255.485,-311.212,-2.14,0.0,0.0,,,,,,
2021-10-05,3752570668,14312.862,14508.648,14299.782,14433.83,178.345,1.25,0.0,0.0,,,,,,
2021-10-06,3953421609,14289.449,14509.549,14259.068,14501.911,68.081,0.47,0.0,0.0,,,,,,
2021-10-07,3606779886,14631.8,14755.718,14615.139,14654.016,152.105,1.05,0.0,0.0,,,,,,
2021-10-08,3214593415,14694.717,14699.911,14569.683,14579.537,-74.479,-0.51,0.0,0.0,,,,,,
2021-10-11,3241911241,14540.077,14665.987,14482.615,14486.2,-93.337,-0.64,0.0,0.0,,,,,,
2021-10-12,3691364252,14539.086,14552.706,14441.6,14465.925,-20.275,-0.14,0.0,0.0,,,,,,
2021-10-13,3658143633,14537.169,14589.28,14471.875,14571.635,105.71,0.73,0.0,0.0,,,,,,
2021-10-14,3871889508,14717.503,14827.555,14699.525,14823.429,251.794,1.73,0.0,0.0,,,,,,
2021-10-15,4149637830,14891.24,14904.977,14847.965,14897.34,73.911,0.5,0.0,0.0,,,,,,
2021-10-18,3859969925,14839.742,15026.681,14833.281,15021.809,124.469,0.84,0.0,0.0,,,,,,
2021-10-19,4163859111,15073.133,15137.854,15049.731,15129.09,107.281,0.71,0.0,0.0,,,,,,
2021-10-20,3739543114,15160.004,15178.391,15071.15,15121.678,-7.412,-0.05,0.0,0.0,,,,,,
2021-10-21,4409474392,15104.8,15222.255,15094.141,15215.7,94.022,0.62,0.0,0.0,,,,,,
2021-10-22,5266452133,15158.065,15193.014,15021.022,15090.2,-125.5,-0.82,0.0,0.0,,,,,,
2021-10-25,5377690212,15142.919,15259.632,15070.75,15226.706,136.506,0.9,0.0,0.0,,,,,,
2021-10-26,6715959005,15317.501,15384.0,15198.23,15235.715,9.009,0.06,0.0,0.0,,,,,,
2021-10-27,5607241315,15276.004,15364.536,15235.838,15235.838,0.123,0.0,0.0,0.0,,,,,,
2021-10-28,5243867596,15304.736,15452.303,15290.306,15448.118,212.28,1.39,0.0,0.0,,,,,,
2021-10-29,4882908123,15323.29,15504.122,15323.29,15498.388,50.27,0.33,0.0,0.0,,,,,,
2021-11-01,4890288486,15541.262,15598.947,15470.817,15595.915,97.527,0.63,0.0,0.0,,,,,,
2021-11-02,4764634129,15583.985,15656.604,15569.268,15649.603,53.688,0.34,0.0,0.0,,,,,,
2021-11-03,4831918872,15658.517,15821.575,15616.438,15811.584,161.981,1.04,0.0,0.0,,,,,,
2021-11-04,4708588434,15849.742,15966.086,15827.664,15940.308,128.724,0.81,0.0,0.0,,,,,,
2021-11-05,5040926664,16003.563,16053.386,15900.78,15971.588,31.28,0.2,0.0,0.0,,,,,,
2021-11-08,5352771969,15995.718,16038.231,15961.805,15982.357,10.769,0.07,0.0,0.0,,,,,,
2021-11-09,5009838979,16024.128,16035.212,15836.68,15886.543,-95.814,-0.6,0.0,0.0,,,,,,
2021-11-10,4619148268,15753.84,15867.24,15543.68,15622.705,-263.838,-1.66,0.0,0.0,,,,,,
2021-11-11,4198544365,15752.083,15768.026,15695.767,15704.281,81.576,0.52,0.0,0.0,,,,,,
2021-11-12,5058098190,15752.619,15874.575,15705.376,15860.958,156.677,1.0,0.0,0.0,,,,,,
2021-11-15,4613023990,15894.819,15918.451,15778.308,15853.846,-7.112,-0.04,0.0,0.0,,,,,,
2021-11-16,5168146287,15840.321,15989.612,15825.004,15973.855,120.009,0.76,0.0,0.0,,,,,,
2021-11-17,4600123062,15973.615,15998.568,15909.386,15921.571,-52.284,-0.33,0.0,0.0,,,,,,
2021-11-18,4934124068,15973.395,16010.883,15848.832,15993.71,72.139,0.45,0.0,0.0,,,,,,
2021-11-19,4379184769,16042.163,16121.117,16017.23,16057.437,63.727,0.4,0.0,0.0,,,,,,
2021-11-22,5054091341,16120.923,16212.229,15851.036,15854.757,-202.68,-1.26,0.0,0.0,,,,,,
2021-11-23,4816389894,15809.502,15895.861,15601.459,15775.138,-79.619,-0.5,0.0,0.0,,,,,,
2021-11-24,3763701764,15677.882,15848.561,15591.361,15845.226,70.088,0.44,0.0,0.0,,,,,,
2021-11-26,3059350926,15664.379,15731.539,15456.089,15491.657,-353.569,-2.23,0.0,0.0,,,,,,
2021-11-29,4356258828,15719.423,15833.114,15644.615,15782.834,291.177,1.88,0.0,0.0,,,,,,
2021-11-30,5898831686,15716.498,15828.196,15451.385,15537.691,-245.143,-1.55,0.0,0.0,,,,,,
2021-12-01,5588528197,15752.269,15816.823,15243.928,15254.052,-283.639,-1.83,0.0,0.0,,,,,,
2021-12-02,4612449925,15181.823,15444.537,15150.12,15381.32,127.268,0.83,0.0,0.0,,,,,,
2021-12-03,5049367694,15428.706,15470.356,14931.055,15085.472,-295.848,-1.92,0.0,0.0,,,,,,
2021-12-06,4508998377,15117.629,15281.99,14931.611,15225.152,139.68,0.93,0.0,0.0,,,,,,
2021-12-07,4500235043,15510.913,15720.088,15507.66,15686.916,461.764,3.03,0.0,0.0,,,,,,
2021-12-08,4083875533,15690.65,15792.639,15618.877,15786.988,100.072,0.64,0.0,0.0,,,,,,
2021-12-09,3875320579,15720.539,15796.053,15511.118,15517.37,-269.618,-1.71,0.0,0.0,,,,,,
2021-12-10,3808360400,15629.59,15677.601,15477.852,15630.601,113.231,0.73,0.0,0.0,,,,,,
2021-12-13,4053092607,15621.268,15637.06,15408.249,15413.282,-217.319,-1.39,0.0,0.0,,,,,,
2021-12-14,4288771341,15215.958,15317.551,15097.351,15237.64,-175.642,-1.14,0.0,0.0,,,,,,
2021-12-15,4644735328,15230.706,15575.757,15055.225,15565.583,327.943,2.15,0.0,0.0,,,,,,
2021-12-16,4243349326,15629.077,15633.188,15119.491,15180.435,-385.148,-2.47,0.0,0.0,,,,,,
2021-12-17,7052596507,15036.771,15288.776,14960.366,15169.682,-10.753,-0.07,0.0,0.0,,,,,,
2021-12-20,4004778913,14932.999,15007.297,14860.039,14980.944,-188.738,-1.24,0.0,0.0,,,,,,
2021-12-21,4074024879,15140.433,15349.064,15015.025,15341.087,360.143,2.4,0.0,0.0,,,,,,
2021-12-22,3683124474,15319.161,15525.974,15303.063,15521.892,180.805,1.18,0.0,0.0,,,,,,
2021-12-23,3545635297,15544.788,15697.976,15528.913,15653.374,131.482,0.85,0.0,0.0,,,,,,
2021-12-27,3376809395,15696.829,15871.396,15696.829,15871.262,217.888,1.39,0.0,0.0,,,,,,
2021-12-28,3259898322,15895.198,15901.47,15757.068,15781.723,-89.539,-0.56,0.0,0.0,,,,,,
2021-12-29,3308390979,15794.922,15821.813,15679.853,15766.216,-15.507,-0.1,0.0,0.0,,,,,,
2021-12-30,3414299700,15758.983,15868.086,15729.164,15741.564,-24.652,-0.16,0.0,0.0,,,,,,
2021-12-31,3025059134,15722.905,15777.43,15643.935,15644.971,-96.593,-0.61,0.0,0.0,,,,,,
2022-01-03,3912430591,15732.497,15832.799,15644.086,15832.799,187.828,1.2,0.0,0.0,,,,,,
2022-01-04,4577276317,15852.136,15852.136,15512.412,15622.718,-210.081,-1.33,0.0,0.0,,,,,,
2022-01-05,4321380589,15547.162,15586.299,15095.184,15100.174,-522.544,-3.34,0.0,0.0,,,,,,
2022-01-06,4135130384,15024.152,15198.447,14914.871,15080.865,-19.309,-0.13,0.0,0.0,,,,,,
2022-01-07,3548916855,15095.718,15171.017,14877.629,14935.902,-144.963,-0.96,0.0,0.0,,,,,,
2022-01-10,4557897599,14751.778,14953.855,14530.226,14942.828,6.926,0.05,0.0,0.0,,,,,,
2022-01-11,3695422643,14919.261,15158.711,14837.635,15153.449,210.621,1.41,0.0,0.0,,,,,,
2022-01-12,3691982102,15263.097,15319.033,15117.289,15188.392,34.943,0.23,0.0,0.0,,,,,,
2022-01-13,3777324509,15245.04,15259.708,14782.237,14806.812,-381.58,-2.51,0.0,0.0,,,,,,
2022-01-14,3817629896,14708.023,14897.675,14689.43,14893.753,86.941,0.59,0.0,0.0,,,,,,
2022-01-18,4519532742,14681.833,14740.544,14482.943,14506.897,-386.856,-2.6,0.0,0.0,,,,,,
2022-01-19,4155328934,14582.219,14658.89,14331.654,14340.255,-166.642,-1.15,0.0,0.0,,,,,,
2022-01-20,4563468349,14462.851,14642.027,14140.783,14154.02,-186.235,-1.3,0.0,0.0,,,,,,
2022-01-21,5090308075,14046.224,14171.722,13764.241,13768.922,-385.098,-2.72,0.0,0.0,,,,,,
2022-01-24,5907332807,13481.496,13876.606,13094.654,13855.129,86.207,0.63,0.0,0.0,,,,,,
2022-01-25,4281018498,13610.866,13781.623,13414.142,13539.295,-315.834,-2.28,0.0,0.0,,,,,,
2022-01-26,4939282835,13871.768,14002.651,13392.193,13542.119,2.824,0.02,0.0,0.0,,,,,,
2022-01-27,4441236913,13710.99,13765.909,13322.657,13352.783,-189.336,-1.4,0.0,0.0,,,,,,
2022-01-28,4306601391,13436.709,13771.906,13236.555,13770.573,417.79,3.13,0.0,0.0,,,,,,
2022-01-31,4548043091,13812.194,14242.899,13767.712,14239.883,469.31,3.41,0.0,0.0,,,,,,
2022-02-01,4130954427,14277.434,14358.693,14070.769,14346.003,106.12,0.75,0.0,0.0,,,,,,
2022-02-02,4141821095,14494.472,14504.816,14264.649,14417.547,71.544,0.5,0.0,0.0,,,,,,
2022-02-03,3764644580,14045.834,14207.885,13851.745,13878.818,-538.729,-3.74,0.0,0.0,,,,,,
2022-02-04,3588709671,13958.482,14222.76,13850.387,14098.007,219.189,1.58,0.0,0.0,,,,,,
2022-02-07,3762838788,14118.787,14236.307,13974.096,14015.668,-82.339,-0.58,0.0,0.0,,,,,,
2022-02-08,3788077993,13984.432,14226.484,13934.78,14194.455,178.787,1.28,0.0,0.0,,,,,,
2022-02-09,4219557675,14368.157,14490.723,14330.868,14490.373,295.918,2.08,0.0,0.0,,,,,,
2022-02-10,4519328002,14228.681,14509.558,14118.202,14185.641,-304.732,-2.1,0.0,0.0,,,,,,
2022-02-11,4496050905,14213.623,14246.696,13733.158,13791.154,-394.487,-2.78,0.0,0.0,,,,,,
2022-02-14,3719656247,13768.967,13921.714,13664.757,13790.919,-0.235,0.0,0.0,0.0,,,,,,
2022-02-15,3946170934,13997.179,14142.493,13976.291,14139.757,348.838,2.53,0.0,0.0,,,,,,
2022-02-16,3758979903,14038.921,14163.731,13931.988,14124.095,-15.662,-0.11,0.0,0.0,,,,,,
2022-02-17,3760479576,14004.19,14020.822,13704.7,13716.719,-407.376,-2.88,0.0,0.0,,,,,,
2022-02-18,3932847344,13735.401,13762.399,13465.562,13548.066,-168.653,-1.23,0.0,0.0,,,,,,
2022-02-22,4222495647,13424.359,13618.715,13249.646,13381.516,-166.55,-1.23,0.0,0.0,,,,,,
2022-02-23,4037993283,13511.748,13533.782,13032.169,13037.487,-344.029,-2.57,0.0,0.0,,,,,,
2022-02-24,5243666790,12587.882,13486.111,12587.882,13473.585,436.098,3.34,0.0,0.0,,,,,,
2022-02-25,4044238354,13485.259,13696.862,13358.293,13694.624,221.039,1.64,0.0,0.0,,,,,,
2022-02-28,5299365377,13570.826,13810.641,13549.898,13751.399,56.775,0.41,0.0,0.0,,,,,,
2022-03-01,5439689456,13716.698,13777.04,13441.32,13532.459,-218.94,-1.59,0.0,0.0,,,,,,
2022-03-02,4641215579,13597.529,13796.549,13493.905,13752.016,219.557,1.62,0.0,0.0,,,,,,
2022-03-03,4528073611,13837.588,13837.588,13472.638,13537.941,-214.075,-1.56,0.0,0.0,,,,,,
2022-03-04,4759509442,13455.233,13486.707,13224.978,13313.438,-224.503,-1.66,0.0,0.0,,,,,,
2022-03-07,5523486212,13328.364,13353.279,12828.021,12830.962,-482.476,-3.62,0.0,0.0,,,,,,
2022-03-08,5853406353,12800.036,13159.436,12670.083,12795.551,-35.411,-0.28,0.0,0.0,,,,,,
2022-03-09,4828359484,13113.704,13301.162,13039.794,13255.546,459.995,3.59,0.0,0.0,,,,,,
2022-03-10,4501284351,13098.348,13163.502,12946.278,13129.962,-125.584,-0.95,0.0,0.0,,,,,,
2022-03-11,4724928307,13229.771,13239.347,12830.371,12843.808,-286.154,-2.18,0.0,0.0,,,,,,
2022-03-14,5282076825,12795.124,12918.008,12555.35,12581.22,-262.588,-2.04,0.0,0.0,,,,,,
2022-03-15,4846847222,12685.234,12973.879,12616.59,12948.621,367.401,2.92,0.0,0.0,,,,,,
2022-03-16,5818529006,13119.365,13440.122,12992.199,13436.553,487.932,3.77,0.0,0.0,,,,,,
2022-03-17,5104228766,13360.721,13620.802,13317.141,13614.781,178.228,1.33,0.0,0.0,,,,,,
2022-03-18,7553719891,13564.632,13899.281,13528.06,13893.837,279.056,2.05,0.0,0.0,,,,,,
2022-03-21,5110114478,13860.386,13945.805,13682.554,13838.46,-55.377,-0.4,0.0,0.0,,,,,,
2022-03-22,4948265651,13866.433,14141.066,13857.292,14108.817,270.357,1.95,0.0,0.0,,,,,,
2022-03-23,4492487307,13990.352,14152.144,13921.652,13922.604,-186.213,-1.32,0.0,0.0,,,,,,
2022-03-24,4671181935,14001.324,14193.552,13897.2,14191.839,269.235,1.93,0.0,0.0,,,,,,
2022-03-25,5049204895,14194.721,14218.761,14010.792,14169.3,-22.539,-0.16,0.0,0.0,,,,,,
2022-03-28,4665284621,14177.208,14356.001,14101.337,14354.902,185.602,1.31,0.0,0.0,,,,,,
2022-03-29,5504299229,14500.387,14646.902,14419.398,14619.636,264.734,1.84,0.0,0.0,,,,,,
2022-03-30,4993710610,14558.59,14609.253,14383.447,14442.275,-177.361,-1.21,0.0,0.0,,,,,,
2022-03-31,4945368496,14444.779,14456.74,14217.725,14220.519,-221.756,-1.54,0.0,0.0,,,,,,
2022-04-01,4507225030,14269.53,14306.944,14131.806,14261.5,40.981,0.29,0.0,0.0,,,,,,
2022-04-04,4225025389,14304.351,14534.378,14286.447,14532.554,271.054,1.9,0.0,0.0,,,,,,
2022-04-05,4206129638,14490.259,14500.293,14169.12,14204.168,-328.386,-2.26,0.0,0.0,,,,,,
2022-04-06,4700334498,14002.583,14032.839,13788.899,13888.817,-315.351,-2.22,0.0,0.0,,,,,,
2022-04-07,4314389304,13861.489,13978.25,13689.233,13897.3,8.483,0.06,0.0,0.0,,,,,,
2022-04-08,4094725281,13830.474,13866.059,13693.686,13710.996,-186.304,-1.34,0.0,0.0,,,,,,
2022-04-11,4443569521,13547.293,13585.081,13401.387,13411.956,-299.04,-2.18,0.0,0.0,,,,,,
2022-04-12,4402007242,13584.687,13685.946,13317.74,13371.572,-40.384,-0.3,0.0,0.0,,,,,,
2022-04-13,4434090883,13373.116,13679.434,13353.657,13643.587,272.015,2.03,0.0,0.0,,,,,,
