时间,成交量,开盘价,最高价,最低价,收盘价,涨跌额,涨跌幅,换手率,成交额,市盈率,市净率,市销率,市现率,市值,资金流向
2024-11-14,200000,0.04,0.04,0.04,0.04,-0.005,-11.11,0.01,8000.0,-1.1334,,0.852,-3.7962,67492110.4,
2024-11-15,200000,0.04,0.04,0.04,0.04,0.0,0.0,0.01,8000.0,-1.1334,,0.852,-3.7962,67492110.4,
2024-11-19,250000,0.04,0.04,0.037,0.037,-0.003,-7.5,0.01,9850.0,-1.0484,,0.7881,-3.5115,62430202.12,
2024-11-21,10000,0.037,0.037,0.037,0.037,0.0,0.0,0.0,370.0,-1.0484,,0.7881,-3.5115,62430202.12,
2024-11-22,57000,0.037,0.037,0.037,0.037,0.0,0.0,0.0,2060.0,-1.0484,,0.7881,-3.5115,62430202.12,
2024-11-28,457000,0.036,0.037,0.03,0.037,0.0,0.0,0.03,15666.0,-1.0484,,0.7881,-3.5115,62430202.12,
2024-12-02,30000,0.038,0.038,0.034,0.034,-0.003,-8.11,0.0,1100.0,-0.9634,,0.7242,-3.2267,57368293.84,
2024-12-03,50000,0.035,0.035,0.035,0.035,0.001,2.94,0.0,1750.0,-0.9917,,0.7455,-3.3216,59055596.6,
2024-12-05,30000,0.035,0.035,0.035,0.035,0.0,0.0,0.0,1050.0,-0.9917,,0.7455,-3.3216,59055596.6,
2024-12-06,200000,0.035,0.035,0.035,0.035,0.0,0.0,0.01,6400.0,-0.9917,,0.7455,-3.3216,59055596.6,
2024-12-10,196000,0.039,0.04,0.036,0.036,0.001,2.86,0.01,7598.0,-1.02,,0.7668,-3.4166,60742899.36,
2024-12-11,30000,0.04,0.04,0.04,0.04,0.004,11.11,0.0,1200.0,-1.1334,,0.852,-3.7962,67492110.4,
2024-12-16,12000,0.035,0.035,0.035,0.036,-0.004,-10.0,0.0,410.0,-1.02,,0.7668,-3.4166,60742899.36,
2024-12-20,20000,0.033,0.033,0.033,0.033,-0.003,-8.33,0.0,660.0,-0.935,,0.7029,-3.1318,55680991.08,
2024-12-27,10000,0.04,0.04,0.04,0.04,0.007,21.21,0.0,400.0,-1.1334,,0.852,-3.7962,67492110.4,
2024-12-30,11000,0.034,0.034,0.034,0.035,-0.005,-12.5,0.0,368.0,-0.9917,,0.7455,-3.3216,59055596.6,
2024-12-31,14000,0.033,0.033,0.033,0.033,-0.002,-5.71,0.0,414.0,-0.935,,0.7029,-3.1318,55680991.08,
2025-01-02,63000,0.03,0.03,0.029,0.029,-0.004,-12.12,0.0,1845.0,-0.8217,,0.6177,-2.7522,48931780.04,
2025-01-03,90000,0.034,0.04,0.034,0.04,0.011,37.93,0.01,3420.0,-1.1334,,0.852,-3.7962,67492110.4,
2025-01-09,10000,0.032,0.032,0.032,0.035,-0.005,-12.5,0.0,320.0,-0.9917,,0.7455,-3.3216,59055596.6,
2025-01-10,1000,0.035,0.035,0.035,0.035,0.0,0.0,0.0,23.0,-0.9917,,0.7455,-3.3216,59055596.6,
2025-01-13,1760000,0.043,0.055,0.043,0.05,0.015,42.86,0.1,88950.0,-1.4167,,1.065,-4.7452,84365138.0,
2025-01-14,993000,0.056,0.071,0.056,0.07,0.02,40.0,0.06,65173.0,-1.9834,,1.491,-6.6433,118111193.2,
2025-01-15,2937000,0.07,0.113,0.07,0.101,0.031,44.29,0.17,271770.0,-2.8618,,2.1513,-9.5853,170417578.76,
2025-01-16,8695000,0.101,0.199,0.101,0.146,0.045,44.55,0.52,1238242.0,-4.1368,,3.1098,-13.856,246346202.96,
2025-01-17,6167500,0.146,0.192,0.145,0.16,0.014,9.59,0.37,1025616.0,-4.5335,,3.408,-15.1847,269968441.6,
2025-01-20,5275480,0.175,0.189,0.103,0.118,-0.042,-26.25,0.31,830084.4,-3.3434,,2.5134,-11.1987,199101725.68,
2025-01-21,1833000,0.13,0.15,0.117,0.133,0.015,12.71,0.11,245785.0,-3.7685,,2.8329,-12.6223,224411267.08,
2025-01-22,814020,0.145,0.155,0.135,0.146,0.013,9.77,0.05,116752.5,-4.1368,,3.1098,-13.856,246346202.96,
2025-01-23,4080000,0.13,0.13,0.075,0.097,-0.049,-33.56,0.24,371680.0,-2.7484,,2.0661,-9.2057,163668367.72,
2025-01-24,904000,0.097,0.102,0.092,0.092,-0.005,-5.15,0.05,88850.0,-2.6067,,1.9596,-8.7312,155231853.92,
2025-01-27,464000,0.116,0.118,0.1,0.116,0.024,26.09,0.03,51628.0,-3.2868,,2.4708,-11.0089,195727120.16,
2025-01-28,110000,0.116,0.125,0.116,0.125,0.009,7.76,0.01,12850.0,-3.5418,,2.6625,-11.863,210912845.0,
2025-02-03,1780000,0.125,0.151,0.104,0.123,-0.002,-1.6,0.11,221060.0,-3.4851,,2.6199,-11.6732,207538239.48,
2025-02-04,481000,0.128,0.139,0.118,0.118,-0.005,-4.07,0.03,60168.0,-3.3434,,2.5134,-11.1987,199101725.68,
2025-02-05,160000,0.118,0.124,0.11,0.124,0.006,5.08,0.01,18460.0,-3.5134,,2.6412,-11.7681,209225542.24,
2025-02-06,554000,0.11,0.124,0.11,0.124,0.0,0.0,0.03,61088.0,-3.5134,,2.6412,-11.7681,209225542.24,
2025-02-07,20000,0.124,0.124,0.124,0.124,0.0,0.0,0.0,2480.0,-3.5134,,2.6412,-11.7681,209225542.24,
2025-02-10,95000,0.112,0.112,0.111,0.122,-0.002,-1.61,0.01,10565.0,-3.4568,,2.5986,-11.5783,205850936.72,
2025-02-11,440000,0.111,0.111,0.094,0.095,-0.027,-22.13,0.03,44730.0,-2.6918,,2.0235,-9.0159,160293762.2,
2025-02-12,240000,0.096,0.119,0.096,0.117,0.022,23.16,0.01,26530.0,-3.3151,,2.4921,-11.1038,197414422.92,
2025-02-13,291000,0.117,0.125,0.117,0.118,0.001,0.85,0.02,34323.0,-3.3434,,2.5134,-11.1987,199101725.68,
2025-02-14,321000,0.111,0.125,0.09,0.117,-0.001,-0.85,0.02,35875.0,-3.3151,,2.4921,-11.1038,197414422.92,
2025-02-17,516000,0.117,0.117,0.095,0.105,-0.012,-10.26,0.03,54199.0,-2.9751,,2.2365,-9.9649,177166789.8,
2025-02-18,70000,0.102,0.102,0.102,0.102,-0.003,-2.86,0.0,7140.0,-2.8901,,2.1726,-9.6802,172104881.52,
2025-02-19,185000,0.121,0.121,0.092,0.093,-0.009,-8.82,0.01,19630.0,-2.6351,,1.9809,-8.8261,156919156.68,
2025-02-20,278000,0.093,0.119,0.093,0.107,0.014,15.05,0.02,28622.0,-3.0318,,2.2791,-10.1548,180541395.32,
2025-02-21,40000,0.107,0.107,0.107,0.106,-0.001,-0.93,0.0,4280.0,-3.0034,,2.2578,-10.0599,178854092.56,
2025-02-24,100000,0.094,0.11,0.094,0.11,0.004,3.77,0.01,10330.0,-3.1168,,2.343,-10.4395,185603303.6,
2025-02-25,720000,0.11,0.11,0.096,0.102,-0.008,-7.27,0.04,74500.0,-2.8901,,2.1726,-9.6802,172104881.52,
2025-02-26,172000,0.112,0.112,0.105,0.105,0.003,2.94,0.01,18262.0,-2.9751,,2.2365,-9.9649,177166789.8,
2025-02-27,24000,0.098,0.098,0.098,0.098,-0.007,-6.67,0.0,2323.0,-2.7768,,2.0874,-9.3006,165355670.48,
2025-02-28,5500000,0.11,0.18,0.11,0.156,0.058,59.18,0.33,800091.0,-2.7768,,2.0874,-9.3006,165355670.48,
